PER,N_ENT,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P3_7,P3_8,P3_9,P3_10,P3_11,P4_1,P4_2,P4_3,P4_4,P4_5,P4_6,P4_7,P4_8,P4_9,P4_10,P5_1,P5_2,P5_3,P5_4,P5_5,P5_6,P5_7,P5_8,P5_9,P5_10,P5_11,P5_12,TIPO,FAC_MOD
1022,4,12A217,15,40370,3,1,0,01,8,8,8,8,8,8,8,8,8,8,8,8,7,5,6,5,5,6,4,3,5,4,3,8,7,7,7,8,8,6,7,7,8,8,8,1,30591
1022,4,12A217,15,40370,4,1,0,01,8,8,8,8,8,8,8,8,7,9,9,7,7,5,5,6,5,6,5,4,4,5,4,8,8,8,8,8,8,7,7,7,7,5,5,1,15295
1022,4,11A217,15,40373,3,1,0,01,10,5,10,10,10,5,10,10,5,10,5,10,10,8,10,10,9,10,2,0,0,1,0,5,10,10,8,10,10,5,10,10,10,5,6,1,24215
1022,4,11A217,15,40373,4,1,0,02,3,2,6,7,10,10,5,2,8,7,10,6,10,8,5,8,7,7,1,5,1,3,2,8,7,6,9,7,0,0,10,3,0,0,1,1,24215
1022,4,11A217,15,40373,1,1,0,01,10,8,10,10,10,10,10,10,10,9,10,8,0,10,10,7,7,10,0,0,2,3,0,10,9,9,10,10,10,8,10,10,10,8,8,1,24215
1022,4,11A217,15,40373,2,1,0,02,10,10,10,10,10,10,10,10,10,10,7,10,0,10,10,6,10,10,0,0,3,0,0,10,10,10,10,10,10,7,10,10,10,5,5,1,24215
1022,4,12A217,15,40374,4,1,0,03,9,8,9,9,9,9,9,9,8,9,7,7,7,7,4,6,8,9,1,5,4,0,0,9,8,8,7,8,8,2,8,10,8,8,8,1,24266
1022,4,12A217,15,40374,3,1,0,02,10,10,9,9,9,9,9,9,9,9,9,9,9,5,6,9,9,9,5,3,0,0,0,10,8,9,9,9,9,6,6,9,8,9,7,1,16178
1022,1,12B212,15,40379,2,1,0,01,8,8,8,7,5,8,8,8,7,7,8,7,5,8,6,6,8,7,0,4,3,0,0,8,9,8,8,7,8,0,8,8,5,5,5,1,15423
1022,1,12B212,15,40379,3,1,0,01,9,9,9,10,9,9,9,10,7,10,10,9,8,9,9,9,9,9,0,0,0,0,0,10,10,10,10,9,10,5,10,9,9,9,9,1,7711
1022,1,12B212,15,40379,4,1,0,01,6,5,9,9,10,9,9,9,9,9,10,9,8,9,9,9,8,7,0,0,0,2,3,9,9,9,9,10,5,9,9,9,9,9,9,1,7711
1022,1,12B212,15,40379,1,1,0,04,10,10,10,10,10,10,10,10,10,10,10,10,0,8,10,8,10,10,1,0,2,0,0,8,10,9,10,9,9,7,10,9,10,7,7,1,30846
1022,3,13A218,15,41030,4,1,0,01,8,5,10,10,10,10,10,10,10,8,10,10,5,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,6,10,10,5,10,10,1,10777
1022,3,13A218,15,41030,2,1,0,02,7,7,10,8,10,10,10,10,10,8,9,7,0,5,3,9,5,5,4,7,0,4,5,8,10,8,8,6,5,0,6,8,9,9,9,1,32332
1022,3,13A218,15,41030,3,1,0,01,5,5,5,7,10,10,10,10,7,8,5,6,5,5,3,4,6,4,5,6,6,4,5,4,8,7,8,9,5,4,7,7,5,5,5,1,21554
1022,3,13A218,15,41030,1,1,0,01,9,9,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,5,10,10,10,10,10,1,10777
1022,3,11A218,15,41091,4,1,0,01,8,8,10,10,10,10,9,9,9,9,10,9,2,10,10,10,10,10,0,0,0,0,0,9,7,9,7,9,9,6,9,9,9,10,10,1,6491
1022,3,11A218,15,41091,3,1,0,02,7,7,8,8,10,9,9,8,9,9,10,9,3,9,9,8,9,8,0,1,1,0,0,6,8,9,8,9,9,5,9,9,9,5,7,1,12981
1022,3,11A218,15,41091,2,1,0,01,8,8,9,9,10,9,9,9,9,10,10,9,2,7,7,7,8,7,3,2,2,1,2,7,8,9,6,8,9,6,8,9,8,6,5,1,6491
1022,7,12A204,15,41099,2,1,0,01,8,8,9,10,10,9,9,9,8,9,9,9,4,8,9,8,8,8,1,1,1,0,0,7,9,10,10,10,10,0,10,9,9,5,10,1,15189
1022,7,12A204,15,41099,1,1,0,01,7,7,8,9,10,9,9,10,10,10,10,9,4,9,9,10,10,9,0,0,0,0,0,7,8,9,9,9,6,5,9,9,9,8,10,1,45567
1022,7,12A204,15,41099,3,1,0,01,9,8,9,9,9,9,9,9,9,10,7,10,1,9,8,8,9,7,1,2,1,0,0,8,6,9,9,9,8,6,9,9,9,6,5,1,45567
1022,7,12A204,15,41099,4,1,0,01,9,9,10,10,10,10,10,10,10,10,8,10,2,9,9,10,10,9,1,0,0,0,0,9,10,10,10,10,10,6,10,10,9,10,10,1,30379
1022,2,11B211,15,41191,3,1,0,01,9,9,9,10,10,10,10,10,10,10,10,10,2,8,8,7,9,10,0,0,3,0,0,9,10,9,9,10,10,5,10,10,9,10,10,1,30206
1022,2,11B211,15,41191,1,1,0,01,7,8,9,9,9,9,9,9,9,9,2,9,0,7,4,5,7,8,0,6,5,0,0,7,8,8,10,7,9,3,9,9,3,5,5,1,30206
1022,2,11B211,15,41191,2,1,0,02,9,9,9,10,9,9,10,9,10,10,9,10,0,10,5,10,5,10,0,0,0,0,0,6,10,10,10,10,8,8,10,10,10,9,9,1,20137
1022,2,11B211,15,41191,4,1,0,03,8,8,9,10,10,10,10,10,10,9,9,8,3,7,8,8,9,8,2,2,2,1,0,8,10,10,10,10,5,6,9,10,10,6,5,1,40275
1022,6,13A205,15,41263,4,1,0,01,9,9,8,8,9,8,9,9,8,9,8,9,0,7,8,8,9,8,3,2,1,0,0,8,9,9,9,9,8,6,10,9,9,9,10,1,26767
1022,6,13A205,15,41263,3,1,0,01,7,7,9,9,10,10,9,9,10,10,10,9,4,8,7,6,7,6,1,2,3,3,2,7,6,8,8,8,9,0,8,8,9,5,5,1,40150
1022,6,13A205,15,41263,1,1,0,01,7,8,10,10,10,10,10,10,10,9,10,9,4,8,7,6,8,6,2,2,3,2,0,9,7,9,9,9,9,0,9,10,9,7,6,1,26767
1022,5,11A206,15,41295,3,1,0,01,6,4,8,8,10,9,9,8,9,7,2,8,2,10,10,5,10,10,0,0,5,0,0,10,7,7,0,8,5,9,10,8,5,5,5,1,24753
1022,5,11A206,15,41295,2,1,0,02,10,5,10,10,10,10,10,10,10,10,10,10,5,10,9,9,10,10,0,1,1,0,0,10,10,10,10,10,5,10,10,10,10,10,10,1,16502
1022,5,11A206,15,41295,1,1,0,01,8,8,8,8,10,10,9,9,10,9,5,8,0,6,6,5,6,0,3,3,5,3,0,8,9,7,7,7,6,5,6,8,8,8,8,1,16502
1022,4,11A217,15,41313,2,1,0,04,8,8,9,9,10,9,9,10,10,9,8,9,2,7,7,8,9,7,3,2,2,1,0,9,9,9,9,8,9,5,9,5,9,5,5,1,78430
1022,4,11A217,15,41313,4,1,0,06,8,8,9,8,9,9,9,9,10,9,10,8,2,9,9,8,9,7,1,1,1,1,2,7,9,8,9,9,6,5,8,7,8,9,10,1,91502
1022,4,11A217,15,41313,3,1,0,02,8,8,9,9,10,10,10,10,10,10,10,9,4,8,8,9,9,9,1,2,1,0,0,9,10,10,10,10,8,0,9,9,9,7,8,1,26143
1022,4,11A217,15,41313,1,1,0,01,5,6,9,9,10,9,9,9,9,9,10,9,2,10,9,9,9,9,0,1,1,0,0,8,8,9,8,9,9,0,9,9,9,10,10,1,13072
1022,8,11A203,15,41315,4,1,0,01,8,9,8,9,10,10,9,9,10,10,10,9,0,8,8,8,9,9,2,2,1,0,0,9,9,9,9,9,8,6,8,9,9,9,9,1,16333
1022,8,11A203,15,41315,1,1,0,02,9,9,9,9,10,9,9,8,8,8,9,9,2,8,8,8,8,1,2,1,1,1,1,9,10,9,9,9,9,0,9,9,9,5,9,1,24500
1022,8,11A203,15,41315,2,1,0,02,8,8,10,10,10,9,9,10,10,9,9,9,2,9,9,10,10,9,0,0,0,0,0,9,10,9,9,9,9,6,10,10,10,5,0,1,16333
1022,8,11A203,15,41315,3,1,0,05,9,9,10,10,10,10,10,10,10,9,8,9,0,10,10,10,10,10,0,0,0,0,0,9,10,10,10,10,10,7,10,10,10,10,10,1,32666
1022,1,12B212,15,41349,4,1,0,01,6,8,8,8,8,10,10,10,10,10,10,10,0,10,10,6,10,10,0,0,4,0,0,10,10,10,10,10,8,10,10,10,10,10,10,1,31573
1022,1,12B212,15,41349,1,1,0,01,9,7,9,9,10,10,9,10,10,10,2,9,4,10,5,10,9,10,0,4,0,0,0,8,10,8,9,8,8,9,8,9,7,9,10,1,10524
1022,1,12B212,15,41349,2,1,0,03,8,6,8,5,10,7,7,9,10,8,6,5,6,10,10,7,8,8,0,0,3,2,0,7,8,7,8,6,9,2,9,8,8,6,5,1,42097
1022,1,11B212,15,41387,1,1,0,02,6,4,8,8,10,9,9,8,9,7,2,8,2,10,10,7,10,10,0,0,3,0,0,10,7,7,0,8,5,9,10,8,5,5,5,1,42765
1022,1,11B212,15,41387,3,1,0,02,10,5,10,7,10,10,10,10,5,10,10,10,3,10,9,5,5,5,0,1,0,0,0,10,10,8,5,10,10,10,10,10,10,10,10,1,32074
1022,1,11B212,15,41387,4,1,0,01,7,5,9,10,10,10,10,10,9,9,10,9,5,8,8,7,8,8,1,2,3,1,2,7,9,9,9,9,5,5,10,8,9,9,10,1,32074
1022,5,12A206,15,41388,3,1,0,01,6,6,10,5,10,10,10,6,10,10,0,0,5,10,10,6,10,5,0,0,4,0,0,10,8,3,0,4,0,10,9,10,10,10,10,1,15173
1022,8,13A203,15,41417,1,1,0,01,8,8,9,9,10,9,9,9,10,9,9,9,4,8,8,8,8,9,1,1,1,1,0,9,10,10,6,9,9,4,9,9,8,5,5,1,9610
1022,8,13A203,15,41417,3,1,0,01,6,8,8,8,10,8,8,7,9,8,10,9,5,8,7,7,8,5,2,2,3,1,4,7,7,8,8,8,8,0,8,7,8,8,8,1,19220
1022,8,13A203,15,41417,4,1,0,03,9,9,9,9,10,10,9,9,9,9,10,10,2,8,8,9,8,8,2,2,1,1,1,9,10,9,9,9,9,6,9,9,9,6,8,1,38440
1022,8,13A203,15,41417,2,1,0,01,7,7,10,9,10,9,9,9,10,9,10,9,3,10,8,8,9,8,0,2,2,0,0,8,8,8,9,10,7,5,9,9,10,5,5,1,28830
1022,7,13A204,16,40002,4,1,0,02,9,7,10,10,10,10,10,10,10,10,8,10,2,4,7,7,9,3,6,2,2,0,7,9,10,10,10,10,7,8,8,9,9,9,5,1,27633
1022,7,13A204,16,40002,1,1,0,01,9,9,10,10,10,10,10,10,10,10,10,10,9,10,10,9,10,10,0,0,1,0,0,9,8,10,10,9,10,1,10,9,9,10,5,1,9211
1022,7,13A204,16,40002,3,1,0,01,6,10,7,10,7,0,10,7,7,8,7,7,8,9,5,0,6,4,0,5,7,3,5,7,7,8,9,10,0,10,8,8,8,5,0,1,9211
1022,3,12A218,16,40059,2,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,0,8,7,6,9,7,0,3,3,0,0,10,8,8,10,10,7,6,10,10,10,10,8,1,6830
1022,3,12A218,16,40059,4,1,0,02,8,8,8,9,9,8,9,9,7,8,5,7,7,6,4,8,7,5,4,6,2,3,5,8,9,9,7,9,9,7,8,9,8,7,7,1,13660
1022,3,12A218,16,40059,3,1,0,01,9,7,10,10,10,8,10,10,10,10,10,8,4,10,6,9,10,10,0,4,1,0,0,9,9,8,8,8,10,7,10,7,9,7,5,1,20489
1022,7,11A204,16,40102,2,1,0,01,5,3,2,5,4,3,8,7,8,7,10,6,9,7,3,7,7,7,0,6,2,3,2,5,3,3,4,6,2,2,8,5,3,3,3,1,41843
1022,7,11A204,16,40102,1,1,0,01,8,8,9,8,7,8,9,8,8,9,10,7,0,8,7,8,8,8,0,0,0,0,0,8,8,9,8,8,6,3,9,8,7,8,8,1,10461
1022,7,11A204,16,40102,4,1,0,02,8,8,10,10,6,10,10,5,5,10,10,10,8,7,7,9,10,3,2,0,0,0,0,5,6,6,5,6,0,0,10,6,6,5,5,1,20922
1022,7,11A204,16,40102,3,1,0,01,8,4,8,8,7,9,7,8,7,7,10,6,3,7,9,0,5,6,0,0,2,4,3,5,7,7,6,5,7,5,5,7,5,8,8,1,20922
1022,2,11B211,16,40190,3,1,0,02,7,8,8,10,10,10,10,10,8,8,9,8,0,10,10,10,10,10,0,0,0,0,0,10,10,10,8,8,10,10,10,10,8,4,3,1,34439
1022,2,11B211,16,40190,1,1,0,03,8,9,8,9,10,8,8,0,10,5,5,6,4,5,3,5,7,6,5,6,4,2,1,6,10,9,8,9,4,3,6,7,5,4,3,1,25829
1022,2,11B211,16,40190,4,1,0,02,0,10,8,9,7,8,7,10,8,10,8,7,7,6,5,5,7,4,0,0,4,0,5,8,5,8,8,6,7,7,6,10,6,8,7,1,17219
1022,2,11B211,16,40190,2,1,0,02,8,7,9,10,9,9,9,10,9,10,10,10,5,7,6,6,9,8,0,4,4,0,2,9,10,9,9,9,9,5,10,9,9,5,3,1,17219
1022,6,11A205,16,40232,2,1,0,02,9,9,10,8,8,9,10,10,9,10,8,10,0,10,9,5,6,9,0,0,5,3,0,9,9,9,9,9,5,9,9,10,9,5,2,1,41477
1022,6,11A205,16,40232,3,1,0,03,10,10,10,10,10,10,10,10,10,10,5,10,6,8,7,7,10,10,0,0,0,0,0,10,10,10,8,10,8,6,10,8,8,7,7,1,41477
1022,6,11A205,16,40232,1,1,0,01,10,10,10,10,10,10,10,10,10,10,0,10,1,6,5,10,10,10,3,5,0,0,0,10,10,10,6,10,10,0,10,10,10,8,8,1,13826
1022,6,12A205,16,40263,2,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,0,8,10,8,10,8,0,0,0,0,0,7,7,9,8,10,10,0,10,10,0,0,0,1,18367
1022,6,12A205,16,40263,4,1,0,01,9,7,10,10,10,10,10,10,10,5,5,8,0,7,9,10,10,10,0,0,0,0,0,8,8,10,10,10,10,5,10,10,10,8,8,1,9184
1022,6,12A205,16,40263,3,1,0,02,10,10,10,10,10,10,10,10,10,8,8,10,0,8,10,10,9,8,0,0,0,0,0,10,10,10,8,10,10,5,8,8,8,10,5,1,18367
1022,6,12A205,16,40263,1,1,0,01,8,6,10,10,10,10,10,10,10,8,8,10,0,9,9,9,9,10,0,0,0,0,0,9,10,8,8,8,8,8,9,8,10,7,5,1,18367
1022,2,12B211,16,40285,1,1,0,02,10,10,10,8,10,8,10,8,7,10,10,9,4,10,10,10,10,7,0,0,0,0,3,8,10,9,10,8,8,5,8,7,7,5,3,1,35893
1022,2,12B211,16,40285,3,1,0,02,8,9,9,9,9,9,8,10,8,10,6,7,3,6,5,2,4,7,3,4,7,6,2,8,8,9,8,9,9,3,8,8,9,7,6,1,26920
1022,2,12B211,16,40285,2,1,0,03,10,10,9,10,10,9,10,8,10,10,5,10,0,7,7,6,10,10,2,2,4,0,0,10,10,10,7,10,10,0,7,10,8,7,8,1,26920
1022,4,11A217,16,40313,3,1,0,01,8,8,9,5,9,9,10,9,5,8,10,9,0,7,8,8,8,8,0,0,0,0,0,8,10,9,9,9,10,5,8,8,7,7,6,1,25036
1022,4,11A217,16,40313,4,1,0,03,8,8,8,8,8,8,8,8,8,8,0,10,8,8,8,5,8,8,0,0,5,0,0,8,8,8,8,8,8,5,8,0,5,5,5,1,33381
1022,4,11A217,16,40313,1,1,0,01,8,8,10,10,10,10,10,8,10,8,0,10,0,10,10,10,10,10,0,0,0,0,0,8,10,8,10,10,10,0,10,7,7,5,5,1,8345
1022,8,12A203,16,40351,4,1,0,02,10,10,9,9,9,10,10,10,10,10,10,10,5,10,9,5,8,8,0,0,4,0,0,9,9,9,9,9,8,5,9,9,9,10,10,1,32277
1022,8,12A203,16,40351,1,1,0,03,6,6,5,5,4,5,6,5,4,6,4,7,4,6,5,3,5,6,0,4,6,4,4,5,5,5,6,5,8,7,8,7,8,7,7,1,32277
1022,8,12A203,16,40351,2,1,0,02,8,6,8,8,9,8,7,8,8,8,6,7,8,8,9,7,7,8,1,1,2,2,1,3,8,10,8,7,7,5,5,8,6,7,6,1,16138
1022,8,12A203,16,40351,3,1,1,01,8,8,8,6,10,8,8,8,6,10,8,7,8,6,5,5,9,8,3,4,5,0,0,7,10,7,10,6,5,4,7,8,7,5,7,1,16138
1022,4,13A217,16,40376,2,1,0,01,8,10,10,10,10,10,10,10,10,10,8,10,9,10,9,9,10,10,0,1,1,0,0,10,10,10,10,10,10,6,10,10,10,8,8,1,10670
1022,4,13A217,16,40376,1,1,0,03,7,7,7,8,5,4,5,7,5,3,6,4,6,5,10,3,9,8,0,0,3,0,0,3,3,4,6,0,10,3,3,8,8,10,6,1,42680
1022,4,13A217,16,40376,3,1,0,02,8,8,8,8,8,8,10,10,8,9,10,10,7,8,8,5,8,5,0,0,4,0,5,10,7,10,10,8,10,5,10,10,10,10,10,1,32010
1022,4,13A217,16,40376,4,1,0,01,6,4,5,5,10,7,6,7,7,5,7,0,7,7,4,3,10,5,0,5,7,0,3,8,7,10,10,0,10,7,7,7,7,7,8,1,21340
1022,1,12B212,16,40384,4,1,0,01,10,10,10,10,10,10,10,9,7,10,5,10,0,10,10,10,10,10,0,0,0,0,0,8,9,10,9,9,7,5,10,9,9,7,6,1,23530
1022,1,12B212,16,40384,3,1,0,02,9,9,10,9,10,10,10,10,9,9,9,9,1,7,6,7,10,7,2,3,3,0,0,10,9,10,10,9,5,4,10,10,7,7,7,1,47061
1022,1,12B212,16,40384,1,1,0,01,10,10,8,9,10,10,10,8,7,8,10,8,2,9,10,8,10,10,1,0,0,0,0,10,10,10,10,8,9,3,10,9,8,7,7,1,23530
1022,5,12A206,16,40391,3,1,1,01,7,6,8,8,10,10,9,10,10,10,3,8,5,8,9,3,4,8,2,1,7,5,2,7,9,7,8,10,8,8,9,7,8,8,8,1,10407
1022,5,12A206,16,40391,1,1,0,03,7,7,7,5,5,9,9,10,9,10,9,0,10,4,4,3,3,5,6,6,6,7,0,10,10,10,10,10,9,8,10,10,10,10,8,1,41626
1022,3,12A218,17,40030,4,1,0,03,8,8,9,10,9,10,10,9,9,9,8,9,5,7,5,6,6,8,0,1,2,0,0,8,9,8,8,8,6,0,7,7,7,6,6,1,26208
1022,3,12A218,17,40030,2,1,0,01,8,8,9,9,8,9,8,9,8,8,9,8,4,10,8,8,10,9,0,0,1,0,0,9,9,9,8,8,8,8,9,9,9,8,7,1,6552
1022,3,11A218,17,40126,3,1,0,04,10,10,10,10,10,10,10,10,10,10,10,10,1,5,10,9,10,10,5,0,1,0,0,10,10,10,10,10,8,0,9,10,9,0,1,1,28101
1022,3,11A218,17,40126,2,1,0,01,8,8,8,9,10,9,10,10,8,8,7,9,4,7,8,5,10,10,0,0,0,0,0,8,10,9,10,9,10,5,10,10,10,10,10,1,7025
1022,3,11A218,17,40126,1,1,0,02,8,8,9,10,9,10,10,10,8,10,8,10,3,5,5,5,5,5,2,5,4,3,4,8,9,8,8,8,7,5,8,8,7,7,7,1,14051
1022,3,11A218,17,40126,4,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,0,0,0,0,0,8,9,10,10,9,9,0,10,10,10,8,8,1,14051
1022,7,12A204,17,40133,4,1,0,01,9,9,9,10,10,10,10,10,10,10,10,9,9,4,4,2,2,7,6,4,2,3,2,9,7,10,10,10,10,3,10,4,2,2,1,1,15694
1022,7,12A204,17,40133,3,1,0,03,7,9,9,10,10,10,10,7,10,10,7,6,0,8,9,6,7,8,0,1,4,0,2,7,6,8,10,10,6,2,10,10,10,6,2,1,23540
1022,6,11A205,17,40168,3,1,0,01,10,10,10,10,10,10,10,10,9,10,9,10,0,9,9,6,8,9,0,0,4,0,0,10,10,10,9,9,8,7,10,10,8,8,8,1,24005
1022,6,11A205,17,40168,1,1,1,02,5,5,10,10,10,5,10,5,10,10,10,10,6,7,7,9,10,9,2,3,1,0,1,2,1,10,5,10,10,0,10,2,5,0,0,1,24005
1022,2,11B211,17,40194,3,1,0,02,5,2,10,7,10,10,10,10,10,10,10,10,7,10,10,5,10,0,0,0,0,0,0,10,6,6,10,5,10,7,10,10,10,9,9,1,17689
1022,2,11B211,17,40194,4,1,0,01,8,8,9,9,9,10,8,9,8,8,8,9,1,6,5,5,5,7,0,0,2,0,0,8,10,8,8,9,7,3,9,9,8,8,8,1,17689
1022,2,11B211,17,40194,1,1,0,01,10,10,10,10,5,10,10,10,8,10,10,5,3,9,5,10,5,5,1,5,0,0,0,8,8,8,10,5,0,0,5,10,10,10,10,1,44222
1022,2,11B211,17,40194,2,1,0,01,8,9,5,8,10,10,10,10,10,3,0,8,0,10,10,10,10,8,0,0,0,0,0,8,7,10,0,8,10,2,10,7,0,7,10,1,17689
1022,6,11A205,17,40201,4,1,0,01,10,7,10,10,10,10,10,10,10,8,8,9,0,10,10,6,10,10,0,0,4,0,0,10,10,8,10,8,8,7,10,10,10,10,10,1,15308
1022,6,11A205,17,40201,2,1,0,02,8,9,10,10,10,10,10,10,10,10,7,10,1,9,2,5,5,10,1,7,5,0,0,9,10,9,9,10,8,5,10,10,8,8,7,1,53579
1022,6,11A205,17,40201,3,1,0,01,6,6,10,10,10,10,7,10,10,8,8,6,4,5,1,5,5,2,2,5,0,0,0,5,5,6,6,5,5,1,6,7,7,8,9,1,15308
1022,2,12B211,17,40226,1,1,0,02,8,3,9,9,10,10,10,10,10,10,7,9,2,10,6,10,10,10,0,3,0,0,0,10,9,10,10,10,10,0,10,10,5,5,5,1,33650
1022,2,12B211,17,40226,4,1,0,01,8,8,10,10,10,10,10,10,10,9,10,8,6,9,10,5,7,5,1,0,0,0,0,7,5,9,10,7,8,3,7,8,8,8,7,1,25237
1022,2,12B211,17,40226,3,1,0,02,5,5,10,7,10,10,10,10,9,8,10,8,7,8,8,9,10,8,0,0,1,0,0,6,8,8,8,7,10,3,10,10,7,10,10,1,16824
1022,2,12B211,17,40226,2,1,0,03,9,7,8,8,10,8,10,10,10,10,10,9,4,5,3,4,6,6,3,6,5,4,3,10,8,10,8,8,8,4,8,10,8,7,7,1,25237
1022,5,11A206,17,40297,4,1,0,04,8,9,9,9,10,9,8,8,10,8,8,7,2,5,4,5,7,6,4,6,5,3,3,8,9,9,8,7,5,4,7,9,6,7,8,1,46228
1022,5,11A206,17,40297,2,1,0,01,8,6,9,10,8,10,10,10,9,10,10,10,8,4,0,7,8,8,6,10,2,0,0,10,8,10,9,10,10,0,10,10,6,6,9,1,11557
1022,5,11A206,17,40297,1,1,0,03,10,8,10,10,10,10,10,10,10,10,10,8,6,6,6,5,5,5,3,3,4,5,5,10,10,10,7,9,5,7,7,10,9,8,8,1,34671
1022,5,11A206,17,40297,3,1,1,01,9,8,10,9,10,9,10,10,10,10,2,10,1,6,4,7,6,8,4,5,2,4,2,9,8,7,8,9,4,0,9,5,1,1,5,1,23114
1022,4,12A217,17,40313,1,1,0,01,9,8,10,10,8,10,9,10,9,10,7,9,0,6,5,5,5,5,3,4,5,0,2,8,9,7,6,7,6,0,7,7,8,7,7,1,7088
1022,4,12A217,17,40313,2,1,0,01,8,6,8,9,9,9,9,8,9,9,9,8,2,8,8,7,5,7,2,1,1,1,0,8,7,8,9,7,8,5,8,8,7,6,7,1,28353
1022,8,11A203,17,40320,1,1,0,04,7,5,7,7,8,8,8,9,9,8,6,8,1,7,7,8,8,8,2,2,2,2,1,7,8,8,7,8,8,4,9,9,8,8,8,1,33917
1022,8,11A203,17,40320,3,1,0,03,6,6,6,5,5,5,5,5,5,6,10,5,5,4,1,1,1,3,5,5,6,5,4,0,5,5,5,5,5,5,5,2,6,5,5,1,25438
1022,8,11A203,17,40320,2,1,1,01,8,7,10,9,10,10,10,10,9,10,5,10,1,9,9,9,10,9,1,1,1,0,0,7,9,8,7,9,7,0,8,8,8,8,8,1,8479
1022,5,11A206,17,40327,3,1,0,01,8,8,9,9,10,10,10,10,10,9,10,9,1,6,9,9,8,8,4,1,1,1,1,9,7,8,7,9,9,6,9,8,7,8,9,1,15699
1022,5,11A206,17,40327,1,1,0,01,8,8,10,7,10,10,10,7,10,10,7,10,3,5,5,5,5,5,2,5,1,0,0,8,10,6,7,7,7,4,6,10,7,5,3,1,7849
1022,5,11A206,17,40327,2,1,0,02,10,10,10,10,10,10,10,10,10,10,10,10,0,9,9,9,10,10,1,1,1,0,0,10,10,10,10,10,8,0,9,10,8,8,7,1,15699
1022,5,11A206,17,40327,4,1,0,01,8,9,8,9,8,8,7,9,10,8,8,8,6,5,5,5,9,2,0,5,2,1,2,7,7,8,8,9,9,8,6,10,8,8,8,1,7849
1022,1,11B212,17,40384,2,1,0,01,5,0,9,9,10,9,8,10,10,10,6,9,1,10,10,5,10,10,0,0,0,0,0,7,3,8,8,10,10,3,10,10,10,5,5,1,8171
1022,1,11B212,17,40384,3,1,0,03,8,4,9,7,10,9,8,8,6,7,10,6,9,5,7,7,7,8,5,3,2,3,1,7,6,6,3,7,9,2,8,9,2,2,6,1,24512
1022,1,11B212,17,40384,1,1,0,02,8,9,8,9,8,10,10,10,8,9,7,9,3,5,5,6,5,7,3,1,2,2,0,8,8,9,9,9,6,2,8,8,6,6,8,1,16341
1022,1,11B212,17,40384,4,1,0,04,9,9,9,10,10,10,10,10,10,10,5,10,0,9,8,10,10,10,1,0,0,0,0,9,10,9,9,8,8,0,8,8,6,7,5,1,32683
1022,8,13A203,17,40385,1,1,0,01,9,8,9,10,10,10,10,10,10,10,8,10,2,5,5,5,5,5,0,2,0,0,0,9,9,9,9,9,9,5,9,9,9,7,6,1,16580
1022,1,11B212,17,40420,2,1,0,02,8,9,9,9,9,9,9,9,9,9,10,9,7,10,10,10,7,10,0,0,0,2,0,6,9,7,7,8,5,2,10,10,5,5,8,1,43616
1022,7,11A204,18,40099,1,1,0,02,8,5,7,7,10,10,8,8,5,8,5,8,0,5,7,5,5,5,5,2,5,5,5,7,5,7,8,8,5,6,8,9,6,7,8,1,26612
1022,7,11A204,18,40099,2,1,0,01,10,8,10,10,10,10,10,10,10,10,10,9,1,10,7,5,10,10,0,2,0,0,0,10,10,8,10,10,10,10,10,10,10,10,10,1,26612
1022,7,11A204,18,40099,3,1,0,02,9,7,10,9,10,9,10,10,10,10,7,8,0,10,10,10,5,10,0,0,0,4,0,8,9,8,10,8,10,5,10,10,10,8,5,1,8871
1022,7,11A204,18,40099,4,1,1,01,9,9,9,10,10,10,10,10,9,9,7,9,0,10,8,9,10,10,0,0,0,0,0,10,10,9,10,10,10,8,10,9,8,9,8,1,8871
1022,3,11A218,18,40129,1,1,0,04,8,7,8,10,10,9,9,7,10,10,7,8,9,10,10,5,10,5,0,0,5,0,0,7,9,8,8,8,5,6,7,9,8,6,9,1,7239
1022,3,11A218,18,40129,4,1,0,01,8,7,9,8,8,7,8,8,9,8,10,9,9,10,8,7,8,7,0,1,3,0,2,8,6,8,9,8,9,9,8,9,9,8,8,1,14479
1022,3,11A218,18,40129,3,1,0,04,10,10,10,10,8,9,9,10,8,10,6,8,3,7,10,5,5,10,2,0,0,0,0,10,10,10,10,10,10,7,10,10,10,7,5,1,28958
1022,3,11A218,18,40129,2,1,0,01,7,8,8,9,10,8,8,9,9,10,6,8,0,10,10,10,10,9,0,0,0,0,0,7,7,8,9,6,10,6,9,8,10,6,6,1,21718
1022,7,13A204,18,40134,4,1,0,01,10,10,10,10,10,10,8,10,10,10,8,10,9,8,5,8,8,8,2,5,2,1,1,9,8,8,8,10,1,1,10,10,10,1,5,1,31329
