PER,N_ENT,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P3_7,P3_8,P3_9,P3_10,P3_11,P4_1,P4_2,P4_3,P4_4,P4_5,P4_6,P4_7,P4_8,P4_9,P4_10,P5_1,P5_2,P5_3,P5_4,P5_5,P5_6,P5_7,P5_8,P5_9,P5_10,P5_11,P5_12,TIPO,FAC_MOD
1024,1,12A232,25,40307,3,1,0,03,8,8,9,8,10,7,9,9,8,8,10,9,8,3,3,3,4,2,6,6,6,6,1,6,8,6,9,9,9,0,7,10,10,0,0,1,38943
1024,1,12A232,25,40307,4,1,0,01,8,7,7,8,8,8,8,9,8,7,8,7,6,5,5,4,4,3,2,2,3,3,3,6,8,8,7,6,7,0,6,7,7,2,7,1,19472
1024,1,12A232,25,40307,2,1,0,01,8,8,9,9,10,10,10,10,9,9,10,9,8,9,7,6,5,5,0,3,4,4,5,7,9,8,9,8,8,6,8,9,9,5,5,1,29207
1024,1,13A232,25,40316,3,1,0,01,8,8,10,9,10,10,10,10,9,10,7,10,8,10,5,10,8,10,0,0,0,0,0,10,10,10,9,9,10,8,10,10,10,10,7,1,22896
1024,1,13A232,25,40316,2,1,0,01,10,10,10,9,10,9,10,10,10,10,7,10,8,9,9,5,10,10,1,1,4,0,0,10,10,10,10,10,7,1,10,10,10,5,8,1,22896
1024,1,13A232,25,40316,1,1,0,01,10,10,9,10,10,10,10,10,10,10,10,9,2,5,5,9,10,9,4,5,0,0,0,9,9,9,9,10,10,5,10,10,10,7,9,1,34344
1024,1,13A232,25,40329,2,1,0,02,9,9,9,10,10,10,10,10,10,10,9,10,10,7,5,8,9,10,2,5,1,0,0,8,9,9,10,9,9,0,10,9,10,0,0,1,36187
1024,1,13A232,25,40329,4,1,0,01,10,10,10,9,10,10,9,10,9,10,9,9,0,8,5,7,6,9,2,4,2,4,1,10,9,10,9,9,10,0,8,10,9,1,7,1,24125
1024,1,13A232,25,40329,3,1,0,01,8,8,8,8,10,9,8,9,8,8,8,8,8,8,8,9,9,9,1,2,1,1,1,9,9,9,8,9,9,8,8,9,9,8,8,1,24125
1024,1,13A232,25,40333,4,1,0,02,10,9,10,9,10,10,10,10,10,10,0,8,9,7,7,6,6,7,2,2,3,3,0,9,10,9,9,9,8,0,10,5,3,1,1,1,17206
1024,1,13A232,25,40333,3,1,0,03,9,9,9,9,8,5,9,9,9,9,8,9,8,8,9,9,9,8,1,1,1,1,1,8,10,9,9,9,10,9,10,9,9,9,9,1,25809
1024,1,13A232,25,40333,1,1,0,01,8,8,8,8,9,8,9,9,9,9,9,8,8,8,8,6,9,8,0,1,3,0,0,9,9,9,9,9,8,0,9,9,9,1,6,1,17206
1024,1,13A232,25,40333,2,1,0,03,9,9,8,9,10,10,9,9,8,9,10,9,3,5,7,7,8,8,5,2,2,1,1,8,8,8,9,9,9,8,9,9,9,10,10,1,25809
1024,1,13A232,25,40337,2,1,0,01,8,8,9,8,10,7,9,9,8,8,10,9,8,3,3,3,4,2,6,6,6,6,1,6,8,6,9,9,9,0,7,10,10,0,0,1,44128
1024,1,11A232,26,40261,4,1,0,01,8,5,8,10,8,9,10,10,10,8,9,9,1,7,5,7,9,10,0,5,2,0,0,9,8,10,9,8,8,8,8,9,10,8,10,1,26146
1024,1,11A232,26,40261,1,1,0,01,6,4,8,9,10,10,10,10,10,10,8,10,6,7,9,4,6,6,0,1,5,2,3,9,10,8,8,7,6,8,7,6,9,8,9,1,8715
1024,1,11A232,26,40261,3,1,0,01,8,8,8,8,10,10,8,10,10,10,10,9,2,10,10,10,10,10,0,0,0,0,0,10,10,9,8,9,8,7,8,8,8,8,8,1,8715
1024,1,11A232,26,40264,2,1,0,01,5,10,4,5,10,7,7,9,10,9,10,8,7,5,3,2,1,0,5,6,8,8,9,8,8,9,9,8,8,6,9,8,9,8,8,1,23583
1024,1,11A232,26,40264,3,1,0,02,10,10,10,10,10,10,10,10,10,10,10,10,0,10,9,9,10,10,0,1,1,0,0,10,9,10,10,10,10,10,10,10,9,10,10,1,15722
1024,1,11A232,26,40264,4,1,0,02,7,5,8,5,10,10,9,10,10,10,8,10,6,9,10,7,9,10,1,0,2,0,0,9,10,8,7,8,10,3,10,8,10,8,10,1,23583
1024,1,11A232,26,40274,3,1,0,02,9,8,10,10,10,10,10,10,10,9,9,10,0,10,10,9,10,10,0,0,1,0,0,9,9,10,10,9,8,5,8,9,9,8,5,1,18200
1024,1,11A232,26,40274,1,1,0,01,5,0,7,2,10,7,7,9,7,8,10,6,3,9,7,5,6,8,0,2,4,4,0,5,6,6,7,5,7,0,6,9,7,7,4,1,27301
1024,1,11A232,26,40274,4,1,0,01,9,6,9,10,10,8,10,10,9,8,7,10,0,10,9,10,10,10,0,1,0,0,0,8,10,10,7,10,10,7,10,10,7,6,5,1,18200
1024,1,11A232,26,40274,2,1,0,01,10,10,10,9,10,10,10,10,10,10,9,8,3,9,9,9,9,9,1,1,1,0,0,8,9,9,10,9,8,3,9,9,5,4,8,1,36401
1024,1,12A232,26,40277,4,1,0,02,8,8,7,7,8,8,9,9,6,9,10,9,6,7,4,7,8,9,3,5,2,0,0,7,7,9,8,7,6,2,8,10,9,6,4,1,16915
1024,1,12A232,26,40277,2,1,0,02,10,10,8,10,10,10,10,10,10,10,8,10,2,10,8,8,10,9,0,0,1,0,0,8,9,8,10,9,8,7,9,8,8,8,8,1,16915
1024,1,12A232,26,40277,3,1,0,01,10,10,10,10,10,10,10,10,10,10,8,10,3,10,10,10,10,10,0,0,0,0,0,8,10,10,10,10,8,8,10,10,9,10,9,1,8458
1024,1,12A232,26,40277,1,1,0,02,10,10,10,10,10,10,10,10,10,10,10,10,2,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,7,7,10,10,10,1,25373
1024,1,12A232,26,40278,1,1,0,03,10,8,10,10,9,9,10,10,10,10,8,10,2,9,9,6,9,10,1,1,4,1,0,9,10,10,10,10,9,8,10,10,9,8,8,1,35310
1024,1,12A232,26,40278,4,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,1,10,10,7,8,7,0,0,2,1,2,10,10,10,10,10,10,10,10,10,10,10,7,1,8827
1024,1,12A232,26,40278,3,1,0,02,10,10,10,10,10,10,10,10,10,10,9,10,0,4,8,8,10,10,5,0,1,0,0,9,9,9,10,10,10,7,10,10,8,9,9,1,17655
1024,1,12A232,26,40278,2,1,0,03,8,6,8,10,10,8,8,9,9,10,7,8,7,9,6,9,8,8,1,4,1,1,1,8,8,7,7,9,8,7,9,9,7,8,8,1,35310
1024,1,12A232,26,40290,2,1,0,02,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,8,1,25119
1024,1,12A232,26,40290,3,1,0,01,10,8,10,10,10,10,10,10,10,10,9,10,3,10,9,7,9,10,0,0,3,0,0,8,10,9,10,9,6,0,10,10,5,2,5,1,16746
1024,1,12A232,26,40290,1,1,0,01,8,8,7,10,10,10,10,10,10,10,8,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,6,10,10,10,10,10,10,10,10,1,8373
1024,1,12A232,26,40290,4,1,0,01,6,8,8,8,10,9,9,10,9,9,10,8,5,4,3,3,4,5,6,7,7,5,5,7,8,7,8,8,8,8,8,7,8,8,8,1,16746
1024,1,12A232,26,40296,1,1,0,01,10,8,10,8,10,9,10,10,10,10,10,9,3,8,8,9,9,10,1,1,1,1,0,10,9,10,10,9,9,7,9,10,8,7,7,1,17750
1024,1,12A232,26,40296,3,1,0,01,3,8,5,9,10,9,10,10,10,10,10,10,0,5,5,5,5,5,5,5,5,4,5,4,2,3,9,9,3,5,2,10,0,7,5,1,8875
1024,1,12A232,26,40296,2,1,0,02,10,8,9,9,9,9,9,9,10,10,9,9,1,10,10,9,9,9,0,0,0,0,0,9,9,9,9,9,10,9,9,9,9,8,9,1,17750
1024,1,12A232,26,40303,1,1,0,01,5,0,3,10,9,10,2,10,10,10,10,5,0,10,2,0,10,5,0,7,0,0,0,0,5,0,5,10,10,0,5,5,10,4,10,1,16775
1024,1,12A232,26,40303,4,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,8,10,10,10,10,10,1,16775
1024,1,12A232,26,40303,3,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,4,0,5,5,6,0,0,0,5,3,10,10,10,10,10,10,5,10,8,10,0,5,5,1,16775
1024,1,12A232,26,40303,2,1,0,01,8,5,9,7,10,10,10,10,4,8,3,8,6,10,8,6,5,6,0,2,3,0,0,8,10,7,8,10,2,4,8,10,10,8,4,1,16775
1024,1,13A232,26,40320,4,1,0,01,8,7,8,7,5,9,9,9,10,10,6,8,3,9,7,5,9,2,0,3,4,0,7,8,7,8,8,8,8,7,9,10,7,6,2,1,31852
1024,1,13A232,26,40320,1,1,0,01,8,10,10,4,10,8,7,7,7,5,0,9,7,6,5,7,9,9,4,2,2,0,0,7,6,6,8,7,9,8,10,10,9,7,9,1,10617
1024,1,13A232,26,40320,2,1,0,03,8,7,8,9,10,10,10,10,10,9,5,8,7,5,3,4,9,6,5,6,5,1,3,7,6,7,7,8,5,4,7,10,10,6,8,1,31852
1024,1,13A232,26,40320,3,1,0,02,8,6,8,7,10,9,9,9,10,6,0,7,5,5,8,8,6,5,2,0,2,2,0,7,5,8,9,10,6,3,7,7,9,5,7,1,31852
1024,1,13A232,26,40326,4,1,0,02,9,7,9,10,9,10,10,10,10,10,9,9,3,9,4,8,2,10,1,2,1,0,0,9,8,9,9,10,10,7,10,10,9,8,7,1,22666
1024,1,13A232,26,40326,2,1,0,05,9,9,9,8,10,8,10,10,10,10,10,9,6,8,7,7,8,8,2,2,2,0,0,8,10,8,9,8,9,5,9,10,9,6,4,1,56665
1024,1,13A232,26,40326,1,1,0,01,8,7,10,8,10,9,10,10,10,10,10,10,3,5,8,8,10,8,5,0,0,0,0,8,8,10,8,8,10,6,9,8,10,8,8,1,22666
1024,1,13A232,26,40329,2,1,0,02,10,10,10,0,10,10,0,0,5,9,6,8,2,5,4,5,9,5,5,5,5,0,5,0,9,9,9,0,9,0,9,0,0,0,0,1,20131
1024,1,13A232,26,40329,4,1,0,01,8,9,8,8,7,8,10,10,7,9,8,6,2,8,6,9,9,8,1,3,0,0,0,7,8,8,8,8,8,4,9,10,7,6,7,1,50326
1024,1,13A232,26,40329,1,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,5,10,10,10,5,10,1,10065
1024,1,13A232,26,40329,3,1,0,01,10,10,9,9,10,8,10,10,8,10,10,10,0,5,7,8,7,8,3,2,2,2,0,6,10,10,9,9,5,1,10,5,3,3,5,1,10065
1024,1,13A232,26,40333,1,1,0,05,10,0,10,10,10,10,10,10,10,10,8,10,0,8,10,8,9,8,0,0,1,1,0,10,10,8,10,10,8,10,10,10,10,10,10,1,64251
1024,1,13A232,26,40333,2,1,0,01,8,8,9,7,9,8,8,9,7,8,9,8,7,9,8,6,8,9,1,0,3,2,0,7,9,8,9,8,8,2,8,8,5,4,6,1,32126
1024,1,13A232,26,40333,3,1,0,02,8,7,9,10,10,10,10,10,10,10,8,9,5,6,5,5,8,8,4,3,4,2,1,8,7,8,8,9,7,5,8,8,6,6,7,1,42834
1024,1,11A232,27,40265,3,1,0,01,10,8,9,8,10,10,10,10,9,10,10,9,5,10,10,10,9,10,0,0,0,0,0,10,9,10,9,9,10,8,10,10,10,9,9,1,32074
1024,1,11A232,27,40265,1,1,0,01,10,10,10,10,10,10,10,10,0,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,5,10,10,10,10,10,1,21383
1024,1,11A232,27,40265,4,1,0,02,8,6,7,8,9,9,9,10,10,10,10,10,9,5,3,9,7,9,0,6,0,0,0,9,5,8,9,9,3,1,8,9,8,7,8,1,32074
1024,1,11A232,27,40265,2,1,0,01,5,8,5,10,10,10,8,10,10,10,8,9,5,8,8,5,5,6,2,2,5,0,0,8,8,8,9,8,4,9,10,8,8,5,5,1,10691
1024,1,11A232,27,40271,2,1,0,02,8,9,9,10,10,9,9,10,9,9,10,9,8,7,7,5,8,8,2,2,5,2,2,8,9,9,9,9,9,8,8,8,9,5,5,1,21337
1024,1,11A232,27,40271,1,1,0,01,7,5,9,9,8,7,9,10,10,10,10,9,0,10,10,10,10,10,0,0,0,0,0,7,5,9,9,7,8,5,8,6,5,7,10,1,21337
1024,1,11A232,27,40271,4,1,0,03,5,3,5,5,5,4,6,8,10,8,5,5,5,5,7,7,5,5,5,2,2,2,2,7,5,8,8,8,9,0,3,9,5,0,5,1,32005
1024,1,11A232,27,40271,3,1,0,02,8,6,9,10,10,9,10,10,9,10,10,9,5,5,5,6,5,7,4,4,3,4,0,9,7,8,7,8,8,4,9,9,8,5,5,1,32005
1024,1,11A232,27,40278,3,1,0,01,8,10,10,10,10,10,10,10,10,10,9,10,4,5,5,4,10,7,2,4,6,0,1,10,9,10,10,10,10,5,10,3,9,5,5,1,17080
1024,1,11A232,27,40278,1,1,0,01,8,7,8,8,7,6,7,6,7,7,7,8,6,6,6,6,8,8,3,4,4,0,0,8,6,8,7,6,8,6,8,6,6,6,6,1,17080
1024,1,11A232,27,40278,4,1,0,01,9,7,9,10,10,10,10,10,9,10,0,9,2,8,6,8,8,10,2,3,2,1,0,9,8,10,10,9,9,4,9,7,8,5,4,1,8540
1024,1,11A232,27,40278,2,1,0,02,9,10,8,10,8,8,10,10,10,10,10,10,8,8,9,8,9,10,1,1,1,0,0,10,7,10,8,10,8,7,10,7,10,7,8,1,17080
1024,1,11A232,27,40288,4,1,0,01,9,8,9,8,10,9,9,9,9,10,3,9,8,5,5,6,6,7,5,4,3,3,3,9,9,9,9,8,8,2,9,9,3,3,3,1,9372
1024,1,11A232,27,40288,1,1,0,01,9,9,10,9,10,10,10,10,9,10,9,9,8,9,9,9,8,9,0,1,0,0,1,8,8,9,9,9,9,6,9,9,8,8,5,1,18744
1024,1,11A232,27,40288,2,1,0,01,7,7,6,9,10,8,10,10,10,10,10,10,9,4,3,1,5,0,3,7,8,2,7,10,0,10,8,5,10,0,4,0,5,0,0,1,18744
1024,1,11A232,27,40288,3,1,0,01,10,10,9,9,10,10,10,10,10,10,10,9,8,5,5,8,8,7,2,5,0,1,2,10,9,8,10,9,10,5,10,9,9,8,8,1,18744
1024,1,11A232,27,40293,2,1,0,01,8,7,9,10,10,8,9,10,10,10,9,10,8,9,7,8,9,9,1,3,2,1,1,10,10,10,10,10,9,6,9,10,9,7,5,1,35049
1024,1,11A232,27,40293,3,1,0,02,8,6,9,10,10,10,10,10,10,9,10,10,7,8,7,6,7,7,1,3,3,2,2,9,8,2,9,8,10,1,9,10,10,8,10,1,26286
1024,1,11A232,27,40293,4,1,0,02,7,8,6,9,10,7,8,8,7,9,7,6,5,5,6,4,5,8,3,4,5,5,1,4,2,8,7,3,9,2,9,5,9,2,1,1,17524
1024,1,11A232,27,40293,1,1,0,04,10,10,10,10,10,10,10,10,8,10,8,10,5,8,6,8,10,10,1,3,2,0,0,8,8,9,10,9,7,6,9,8,9,9,8,1,35049
1024,1,11A232,27,40300,2,1,0,01,8,8,9,8,8,6,8,8,10,8,10,8,8,8,10,5,5,8,0,0,4,5,0,6,6,8,9,8,6,0,8,6,6,5,5,1,9667
1024,1,11A232,27,40300,4,1,0,01,7,7,7,7,9,7,8,8,7,5,10,10,9,7,7,7,7,5,3,3,3,2,1,7,5,10,8,4,5,5,5,6,5,5,5,1,9667
1024,1,11A232,27,40300,1,1,0,01,9,7,10,10,10,10,10,10,10,10,10,10,0,5,10,5,10,10,0,0,5,0,0,8,10,8,10,8,10,0,10,0,10,9,7,1,19335
1024,1,11A232,27,40300,3,1,0,01,9,8,10,10,10,8,10,10,10,9,10,10,5,7,5,6,6,5,3,4,4,3,4,9,7,9,9,8,7,1,9,10,10,8,8,1,19335
1024,1,12A232,27,40301,1,1,0,02,8,2,10,10,10,9,10,10,10,10,7,7,0,9,7,7,7,5,1,3,3,3,5,9,9,9,9,9,9,9,9,9,5,0,0,1,17630
1024,1,12A232,27,40301,4,1,0,01,9,7,9,10,10,10,10,10,10,10,10,10,3,9,8,7,7,6,1,0,3,3,4,9,9,9,10,10,9,2,10,9,10,9,9,1,17630
1024,1,12A232,27,40301,2,1,0,02,10,10,9,10,10,10,10,10,10,10,10,10,1,10,10,9,9,10,0,0,1,0,0,9,10,10,9,9,8,3,9,9,9,6,4,1,17630
1024,1,12A232,27,40301,3,1,0,01,7,7,8,10,8,9,9,9,7,8,0,9,2,6,7,4,6,7,2,1,4,1,2,7,5,8,7,7,2,3,8,7,6,3,5,1,17630
1024,1,12A232,27,40304,1,1,0,03,5,9,7,7,7,7,9,9,9,9,9,9,8,4,5,5,7,7,5,4,5,3,2,8,6,9,8,8,9,9,9,9,6,9,9,1,26600
1024,1,12A232,27,40304,2,1,0,02,9,3,9,9,9,8,9,10,2,9,9,9,4,8,7,8,9,9,1,3,2,0,0,9,9,9,9,9,10,4,4,7,8,6,4,1,17733
1024,1,12A232,27,40304,3,1,0,01,10,8,8,8,9,9,10,10,10,9,10,10,8,9,9,9,10,9,1,1,1,0,0,9,9,9,9,9,8,2,9,9,9,3,3,1,17733
1024,1,13A232,27,40323,2,1,0,01,9,9,9,9,9,9,10,9,9,10,8,9,8,7,7,5,5,6,3,2,5,4,4,10,9,10,9,9,9,8,9,8,8,8,8,1,10443
1024,1,13A232,27,40323,3,1,0,01,10,4,9,8,10,9,9,10,9,8,0,7,5,5,6,6,7,8,5,3,3,2,0,9,8,8,9,9,8,8,9,9,10,6,6,1,20885
1024,1,13A232,27,40323,4,1,0,01,10,8,10,8,10,8,10,10,10,10,10,10,4,8,8,8,8,10,2,0,2,0,0,10,8,10,2,10,10,2,10,10,9,5,7,1,31328
1024,1,13A232,27,40327,4,1,0,01,8,8,8,8,8,9,9,10,10,10,10,10,1,8,8,8,8,8,1,1,1,1,1,10,8,10,8,8,10,9,9,9,10,9,9,1,25675
1024,1,13A232,27,40327,1,1,0,01,9,9,9,10,8,8,10,10,7,10,8,10,5,5,5,4,8,5,1,5,6,0,0,7,9,8,8,9,3,4,8,9,9,5,3,1,17117
1024,1,13A232,27,40327,3,1,0,01,10,9,9,9,9,9,9,10,9,9,9,9,9,9,8,9,9,9,1,2,0,0,0,10,10,10,10,10,8,3,9,8,8,5,3,1,17117
1024,1,11A232,28,40240,1,1,0,01,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,9,10,9,10,10,10,1,15780
1024,1,11A232,28,40240,2,1,0,02,7,5,7,7,9,7,7,8,8,8,7,8,7,5,5,5,6,5,5,4,4,4,4,8,8,7,7,8,8,7,7,8,8,9,9,1,21040
1024,1,11A232,28,40240,3,1,0,01,10,8,9,9,10,10,10,10,10,9,7,8,6,6,8,6,8,8,4,2,4,1,0,8,10,9,10,8,8,9,8,9,6,5,8,1,10520
1024,1,11A232,28,40240,4,1,0,01,3,3,4,7,10,7,8,9,10,7,3,5,8,5,7,3,5,3,2,2,4,5,2,5,6,4,8,9,5,4,5,9,0,4,6,1,5260
1024,1,11A232,28,40246,3,1,0,01,9,0,9,10,10,8,10,10,9,10,9,10,8,4,9,7,10,9,6,1,1,0,1,9,8,10,9,10,5,0,10,10,4,10,0,1,16299
1024,1,11A232,28,40246,1,1,0,01,10,10,8,8,10,9,10,10,10,9,5,9,9,5,5,7,8,8,5,4,2,2,2,9,8,7,8,8,3,9,9,8,9,7,7,1,24448
1024,1,11A232,28,40246,4,1,0,01,10,10,10,10,5,9,10,10,10,10,10,10,5,8,8,8,8,9,1,2,2,2,0,9,9,9,10,9,9,8,9,8,8,8,8,1,16299
1024,1,11A232,28,40246,2,1,0,02,10,10,10,10,10,10,10,10,10,10,0,10,9,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,24448
1024,1,11A232,28,40250,4,1,0,01,10,10,9,10,10,10,10,10,10,10,10,10,2,10,8,6,5,5,0,2,3,5,5,10,10,10,10,10,8,5,10,10,10,10,10,1,18994
1024,1,11A232,28,40250,1,1,0,01,5,3,5,5,10,8,4,10,10,8,5,5,5,5,6,7,8,7,5,3,3,2,3,6,5,7,6,10,0,2,5,6,7,10,5,1,18994
1024,1,11A232,28,40250,3,1,0,02,10,2,10,10,10,10,10,10,10,10,10,10,9,5,5,6,5,5,5,4,3,4,4,9,9,10,10,10,10,7,8,9,7,9,9,1,18994
1024,1,11A232,28,40262,4,1,0,03,6,6,7,10,8,10,10,8,5,9,0,8,7,10,6,5,0,7,0,3,4,8,0,0,8,6,8,6,10,5,0,5,5,2,8,1,34682
1024,1,11A232,28,40262,3,1,0,03,8,8,9,10,10,10,9,9,9,10,10,9,8,5,5,5,6,6,4,4,4,3,4,8,8,7,7,8,9,7,8,7,8,7,7,1,34682
1024,1,11A232,28,40262,1,1,0,01,10,10,8,8,9,9,9,9,8,9,10,10,7,8,9,7,9,8,2,1,0,0,1,8,8,8,9,8,8,9,10,8,8,9,9,1,8670
1024,1,11A232,28,40268,4,1,0,02,9,9,8,10,10,9,10,10,10,10,10,10,9,7,3,6,5,4,3,6,4,5,6,10,7,9,9,8,5,2,7,9,7,6,6,1,22183
1024,1,11A232,28,40268,2,1,0,01,7,5,9,7,9,8,8,9,7,8,8,9,6,7,7,6,7,8,3,3,3,2,2,9,8,8,7,9,9,8,9,10,9,10,10,1,22183
1024,1,11A232,28,40268,1,1,0,01,10,10,6,10,10,10,10,10,10,10,4,10,5,9,5,9,10,10,0,4,0,0,0,8,8,10,9,10,7,4,10,8,8,10,10,1,33275
1024,1,12A232,28,40275,2,1,0,01,8,9,8,10,7,10,8,10,9,10,8,10,10,6,4,5,5,4,3,6,4,4,5,10,9,10,10,9,10,8,9,10,7,10,10,1,16182
1024,1,12A232,28,40275,3,1,0,01,10,10,10,9,10,10,10,10,10,10,10,10,9,10,6,10,10,10,0,4,0,0,0,10,10,10,10,10,10,8,10,10,10,8,10,1,16182
1024,1,12A232,28,40275,1,1,0,01,10,10,9,10,10,10,10,10,10,10,9,10,5,8,10,5,9,9,1,0,4,1,1,10,9,10,10,9,10,7,9,10,10,9,9,1,16182
1024,1,12A232,28,40281,2,1,0,01,9,9,10,10,10,9,10,10,10,9,10,8,8,4,5,5,5,5,5,5,5,4,4,8,8,8,8,9,8,9,8,9,9,9,9,1,7210
1024,1,12A232,28,40281,1,1,0,01,10,10,10,10,10,10,10,10,10,10,5,8,4,6,5,5,8,8,4,5,4,0,2,8,9,9,10,10,5,2,5,5,10,0,2,1,14420
1024,1,12A232,28,40281,3,1,0,02,8,8,9,9,10,10,10,10,10,9,10,10,8,6,6,5,5,6,4,3,5,4,3,8,6,8,8,8,7,0,9,9,10,7,10,1,21631
1024,1,12A232,28,40281,4,1,0,01,10,10,8,10,10,10,10,10,10,10,10,10,8,4,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,8,10,10,10,8,9,1,21631
1024,1,12A232,28,40288,1,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,9,8,5,8,6,10,0,4,1,4,0,10,10,9,10,9,10,8,9,10,9,10,10,1,6626
1024,1,12A232,28,40288,2,1,0,02,10,10,9,9,10,9,10,9,10,10,7,10,9,4,2,3,3,3,6,7,7,7,7,8,9,9,8,9,9,4,7,7,10,7,8,1,26503
1024,1,12A232,28,40288,4,1,0,01,10,10,10,10,10,9,10,10,9,8,10,9,8,9,9,4,6,8,0,0,5,3,0,10,9,10,10,9,10,6,9,10,10,8,8,1,13252
1024,1,12A232,28,40288,3,1,0,02,7,7,8,8,8,8,8,8,8,8,8,8,6,3,1,5,5,5,7,9,5,5,5,7,6,7,7,7,7,7,7,8,8,8,8,1,19877
1024,1,12A232,28,40298,3,1,0,02,8,5,8,9,10,10,10,10,10,8,6,8,8,10,5,5,5,8,0,4,4,5,0,8,9,8,8,8,2,2,9,9,9,7,6,1,15126
1024,1,12A232,28,40298,2,1,0,03,8,3,5,5,9,8,5,5,10,8,0,8,9,4,3,5,5,5,6,7,5,5,5,6,9,6,9,5,5,4,8,7,7,8,8,1,30251
1024,1,12A232,28,40298,4,1,0,03,10,8,2,10,10,10,9,10,10,10,10,6,1,4,9,8,8,10,5,1,1,1,0,8,4,8,10,10,10,8,6,10,8,8,6,1,22688
1024,1,12A232,28,40298,1,1,0,02,10,10,10,10,10,10,10,10,10,10,10,10,4,9,8,10,9,9,1,2,0,0,0,9,9,9,10,9,7,7,10,9,9,9,9,1,22688
1024,1,12A232,28,40301,3,1,0,01,8,8,8,9,10,9,10,9,10,9,10,9,7,5,4,6,5,5,5,5,4,4,4,9,8,9,9,9,9,8,9,9,9,10,10,1,32937
1024,1,12A232,28,40301,4,1,0,01,8,7,7,8,6,10,9,10,8,9,0,7,5,7,8,7,7,8,2,2,2,2,0,8,7,8,8,7,7,2,7,9,9,7,6,1,16468
1024,1,12A232,28,40301,1,1,0,02,10,10,10,10,10,10,10,10,10,10,8,10,10,9,10,5,10,10,1,0,5,0,0,9,9,9,9,9,9,5,9,9,9,9,5,1,24702
1024,1,13A232,28,40311,1,1,0,02,9,9,8,9,8,9,9,10,8,9,8,8,8,10,8,8,9,9,0,1,1,0,0,10,8,8,9,9,8,7,9,10,8,7,7,1,23329
1024,1,13A232,28,40311,2,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,23329
1024,1,13A232,28,40311,4,1,0,02,10,8,9,9,10,10,10,10,10,10,10,10,8,10,10,8,8,10,0,0,2,0,0,10,10,10,10,10,10,8,10,10,10,9,9,1,23329
1024,1,13A232,28,40311,3,1,0,02,8,9,9,8,9,8,8,9,8,9,8,9,8,5,6,5,7,7,4,4,5,3,2,8,8,8,9,8,8,6,9,9,8,6,2,1,34993
1024,1,13A232,28,40314,1,1,0,02,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,9,10,10,9,10,10,1,17685
1024,1,13A232,28,40314,2,1,0,01,9,9,9,10,10,10,10,10,10,10,0,10,8,9,9,10,10,8,0,0,0,0,0,9,9,10,9,10,10,2,10,10,0,9,10,1,17685
1024,1,13A232,28,40314,3,1,0,01,9,6,10,8,10,10,8,10,10,7,0,7,2,8,8,7,7,7,2,1,2,2,0,8,7,8,9,10,10,6,8,9,10,8,7,1,8842
1024,1,13A232,28,40314,4,1,0,01,6,6,7,3,10,6,7,5,6,6,7,3,10,5,2,3,5,1,3,7,7,4,2,2,3,6,8,6,0,5,7,5,10,9,8,1,26527
1024,1,11A232,29,40259,2,1,0,02,9,9,8,9,8,9,8,9,9,8,9,9,4,8,8,7,8,7,2,2,2,2,2,9,7,7,9,9,6,4,8,8,6,5,4,1,19522
1024,1,11A232,29,40259,1,1,0,01,8,7,8,9,8,8,9,9,7,9,10,8,6,7,5,7,6,8,2,2,3,3,1,9,7,9,8,8,3,4,8,4,7,3,7,1,6507
1024,1,11A232,29,40259,4,1,0,03,8,6,9,10,10,8,10,10,10,10,7,8,10,9,0,6,7,9,0,0,3,0,0,9,9,7,9,10,8,7,10,10,6,10,10,1,19522
1024,1,11A232,29,40259,3,1,0,04,5,6,5,10,10,10,7,10,10,10,5,5,10,0,0,5,5,0,10,10,5,5,10,10,10,5,5,10,0,0,5,10,7,5,10,1,32537
