PER,N_ENT,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P3_7,P3_8,P3_9,P3_10,P3_11,P4_1,P4_2,P4_3,P4_4,P4_5,P4_6,P4_7,P4_8,P4_9,P4_10,P5_1,P5_2,P5_3,P5_4,P5_5,P5_6,P5_7,P5_8,P5_9,P5_10,P5_11,P5_12,TIPO,FAC_MOD
1023,4,11A223,12,40341,3,1,0,01,8,9,8,8,7,7,7,8,8,5,4,6,8,8,7,7,7,7,2,2,3,2,2,5,8,5,8,8,8,5,7,6,9,7,7,1,24721
1023,4,11A223,12,40341,1,1,0,01,9,9,10,8,8,8,9,8,9,5,6,6,5,9,9,8,8,9,1,0,2,1,0,7,7,7,9,8,7,0,6,7,8,8,8,1,8240
1023,4,11A223,12,40341,4,1,0,01,7,9,8,10,10,9,9,8,10,6,5,9,2,10,9,9,9,9,0,1,1,0,0,7,9,9,10,9,5,0,8,8,7,5,5,1,8240
1023,4,11A223,12,40341,2,1,0,01,9,9,10,9,9,8,10,9,6,8,7,9,2,9,9,9,9,8,1,1,1,0,1,8,8,9,9,9,7,0,7,9,7,8,8,1,32962
1023,8,12A217,12,40379,4,1,0,03,9,9,10,8,9,8,8,9,7,6,9,8,4,9,9,9,9,10,0,1,1,1,0,6,9,9,8,7,5,0,5,7,7,6,9,1,13116
1023,8,12A217,12,40379,2,1,0,01,8,8,8,5,8,9,8,6,7,8,8,5,5,7,7,9,8,8,2,2,1,2,1,6,7,7,7,8,8,0,8,6,7,7,7,1,13116
1023,8,12A217,12,40379,3,1,0,02,9,8,8,8,7,6,8,6,6,9,5,7,3,9,9,7,8,9,0,1,3,2,1,7,7,7,8,8,6,3,5,7,7,5,7,1,13116
1023,8,12A217,12,40379,1,1,0,01,8,7,8,6,9,7,7,8,5,6,9,7,5,8,8,6,7,8,1,2,4,2,2,6,7,7,7,6,7,7,5,9,7,6,8,1,13116
1023,5,11B212,12,40416,1,1,0,01,9,9,8,7,8,8,9,8,5,6,6,7,2,8,8,7,7,8,1,1,2,2,1,6,6,8,8,7,6,2,7,7,6,7,7,1,20297
1023,5,11B212,12,40416,3,1,0,02,10,9,9,9,9,9,8,9,8,7,7,5,5,9,9,10,9,9,0,1,0,1,0,6,7,7,8,8,6,5,8,7,7,8,8,1,13532
1023,5,11B212,12,40416,2,1,0,02,7,8,8,8,7,8,7,7,5,6,7,7,5,9,8,8,8,9,1,2,2,1,0,5,7,6,6,5,5,7,5,5,6,7,8,1,20297
1023,3,13A224,13,40055,4,1,0,02,7,7,7,9,10,8,9,9,10,10,9,8,9,7,5,5,5,5,3,4,4,4,4,7,9,8,8,8,8,0,7,9,8,5,5,1,27928
1023,3,13A224,13,40055,1,1,0,01,9,9,10,10,10,10,10,10,10,10,10,9,1,9,9,9,9,9,1,1,1,1,1,10,10,9,10,10,8,5,10,10,10,5,5,1,18619
1023,3,13A224,13,40055,3,1,0,04,4,4,10,10,10,10,10,10,10,10,6,6,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,0,10,10,10,10,10,1,46547
1023,7,13A218,13,40094,4,1,0,01,8,8,8,9,9,9,9,9,10,10,10,10,8,4,4,4,4,4,4,5,4,4,4,9,9,8,8,8,8,5,9,9,9,5,3,1,7540
1023,7,13A218,13,40094,3,1,0,03,6,6,8,10,9,7,9,9,8,10,10,9,7,8,8,5,7,7,1,1,3,2,2,7,7,8,9,3,7,7,6,8,6,6,10,1,22621
1023,7,13A218,13,40094,1,1,0,02,8,8,8,8,8,8,10,8,8,8,7,9,8,5,5,5,5,5,4,4,5,5,5,8,9,9,9,9,9,5,10,9,9,9,7,1,22621
1023,7,11A218,13,40158,4,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,8,10,7,10,10,5,0,2,0,0,5,5,10,5,10,10,5,10,10,10,10,0,0,1,9717
1023,7,11A218,13,40158,1,1,0,02,8,8,8,8,8,8,9,9,10,10,10,8,7,8,8,5,8,10,2,0,5,0,0,7,8,8,8,10,6,8,10,7,7,5,10,1,19434
1023,7,11A218,13,40158,3,1,0,01,8,7,9,9,8,10,9,9,8,10,7,9,7,8,7,2,5,7,0,2,7,5,2,9,9,8,9,10,9,5,10,10,8,8,9,1,19434
1023,6,12B211,13,40221,2,1,0,02,10,10,10,10,10,10,10,10,10,10,0,10,0,6,5,10,10,10,4,5,0,0,0,10,10,10,10,10,10,10,10,10,10,7,5,1,23604
1023,6,12B211,13,40221,1,1,0,02,9,8,9,8,10,8,10,10,6,10,2,9,10,8,5,7,6,8,2,5,3,0,0,6,8,9,10,10,9,3,8,3,2,1,5,1,15736
1023,6,12B211,13,40221,4,1,1,01,10,10,10,10,10,10,10,10,10,10,10,10,0,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,0,8,8,0,0,0,1,15736
1023,6,12B211,13,40221,3,1,0,01,7,8,8,7,9,8,9,9,6,9,8,7,3,6,5,5,6,7,4,5,5,4,2,7,8,9,9,7,5,0,9,9,7,2,5,1,7868
1023,2,12A225,13,40248,4,1,0,02,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,9,10,10,10,10,6,10,10,8,8,0,1,13800
1023,2,12A225,13,40248,2,1,0,01,8,9,8,8,9,9,9,8,9,8,7,8,3,5,7,4,7,4,4,2,5,3,2,7,7,8,8,8,5,4,5,8,5,8,8,1,13800
1023,2,12A225,13,40248,3,1,0,01,8,8,10,10,10,10,9,8,10,10,8,7,3,7,7,8,10,10,2,2,0,0,0,8,8,10,10,10,10,6,10,8,8,9,8,1,27599
1023,8,12A217,13,40311,1,1,0,02,8,8,7,8,10,8,8,8,10,8,7,8,7,6,8,6,10,8,4,2,3,0,0,6,8,8,8,9,10,5,10,8,6,5,5,1,15793
1023,8,12A217,13,40311,3,1,0,01,8,9,9,9,9,9,9,10,10,10,10,10,8,10,7,5,10,10,0,3,5,0,0,10,5,10,10,10,10,7,10,10,9,7,7,1,15793
1023,8,12A217,13,40311,4,1,0,01,10,9,10,10,0,10,10,0,0,10,10,10,0,10,10,7,10,10,0,0,2,0,0,10,10,10,10,10,10,5,10,8,10,10,10,1,15793
1023,8,12A217,13,40311,2,1,0,05,9,9,9,9,9,9,9,9,9,9,9,9,1,8,8,8,8,9,1,1,1,1,1,9,10,10,10,10,10,3,10,10,3,4,2,1,31585
1023,1,11A226,13,40313,2,1,0,02,5,10,10,10,10,10,10,10,10,10,10,5,5,9,5,3,10,10,1,0,2,0,0,5,5,10,2,10,6,7,10,10,10,5,10,1,21579
1023,1,11A226,13,40313,4,1,0,02,10,8,10,10,8,10,10,10,8,8,4,10,8,8,6,4,9,10,1,3,5,0,0,9,10,10,10,10,7,8,10,10,7,7,5,1,14386
1023,1,11A226,13,40313,3,1,0,01,10,10,10,10,10,10,10,10,10,10,10,8,0,10,7,10,10,10,0,2,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,7193
1023,1,11A226,13,40313,1,1,0,03,7,9,10,10,10,7,9,10,7,7,10,8,8,10,5,6,10,10,0,0,4,0,0,7,8,9,8,7,10,5,9,8,8,9,5,1,28772
1023,5,12B212,13,40320,4,1,0,01,8,9,9,9,9,9,9,9,10,9,7,9,0,10,10,7,10,10,0,0,3,0,0,8,9,8,9,9,9,0,10,9,7,6,5,1,6609
1023,5,12B212,13,40320,3,1,0,01,10,10,10,10,10,10,10,10,10,10,7,10,2,9,10,10,9,9,1,0,0,0,0,9,10,9,10,9,8,8,10,9,9,8,8,1,13218
1023,5,12B212,13,40320,1,1,0,03,10,10,10,8,7,9,9,10,9,8,10,8,3,5,2,5,9,5,3,7,2,1,0,10,10,7,10,7,3,3,6,10,10,7,8,1,19827
1023,4,11A223,13,40338,1,1,0,01,8,5,9,8,9,9,9,9,8,9,8,8,8,9,9,5,8,8,0,0,5,0,0,9,9,9,8,8,8,7,8,9,7,6,6,1,14597
1023,4,11A223,13,40338,4,1,0,01,8,6,8,10,10,10,10,10,10,10,7,10,2,9,9,9,9,9,1,1,1,1,1,8,9,9,10,9,8,10,10,9,5,8,8,1,21896
1023,4,11A223,13,40338,2,1,0,02,8,5,10,10,10,10,10,10,10,10,10,10,1,5,10,5,5,10,5,0,5,0,0,8,10,10,8,10,10,4,10,7,7,8,10,1,14597
1023,4,11A223,13,40338,3,1,0,04,10,7,10,10,10,10,10,10,10,10,7,10,2,8,5,7,5,7,2,0,2,2,2,10,10,10,10,8,5,10,10,10,5,5,5,1,29195
1023,1,13A226,13,40348,4,1,0,01,10,10,10,10,10,10,9,10,10,9,0,10,10,8,7,5,8,9,1,0,4,0,0,10,10,10,9,10,10,5,10,10,0,5,5,1,16833
1023,1,13A226,13,40348,1,1,0,02,8,8,9,9,9,10,10,10,10,10,8,9,8,7,8,8,9,10,0,0,0,0,0,8,9,9,10,8,8,8,10,10,10,8,8,1,11222
1023,1,13A226,13,40348,2,1,0,05,10,10,9,10,10,10,10,10,10,10,7,8,8,5,5,3,6,10,0,5,6,4,0,8,7,5,5,10,6,5,8,10,10,10,8,1,22444
1023,5,13B212,13,40388,2,1,0,02,8,8,9,9,9,9,10,10,10,10,9,10,7,10,10,5,10,5,0,0,5,0,0,9,9,10,10,9,9,5,9,9,9,9,10,1,15543
1023,5,13B212,13,40388,4,1,0,02,8,7,9,4,7,8,7,10,10,8,10,8,9,7,6,8,10,7,0,3,2,0,3,8,7,8,10,9,3,8,9,9,7,3,1,1,15543
1023,5,13B212,13,40388,3,1,0,03,10,8,10,10,10,10,10,10,10,10,7,9,0,9,10,10,10,10,1,0,0,0,0,10,8,10,10,8,8,8,10,10,9,8,8,1,23314
1023,4,13A223,13,40404,3,1,0,01,9,9,9,10,8,10,10,10,7,9,10,9,8,8,8,8,8,8,2,2,2,1,2,9,7,8,10,9,7,1,9,10,9,7,7,1,17501
1023,4,13A223,13,40404,1,1,0,02,7,7,9,10,10,9,10,10,7,9,10,9,2,10,8,5,10,9,0,1,4,0,0,6,9,9,10,8,10,0,10,10,6,6,2,1,26252
1023,4,13A223,13,40404,2,1,0,03,9,9,9,10,10,10,9,9,10,10,8,8,5,7,4,3,7,4,2,5,6,2,5,8,4,9,10,9,2,1,9,8,10,1,0,1,35002
1023,3,12A224,14,40033,1,1,0,03,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,8,8,8,8,8,8,5,8,8,7,6,5,1,21739
1023,3,12A224,14,40033,3,1,0,01,5,3,7,9,7,7,7,7,7,7,7,7,5,8,7,7,8,6,0,3,3,0,4,7,9,7,8,7,9,8,9,7,8,8,7,1,14493
1023,3,12A224,14,40033,4,1,0,02,7,9,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,0,0,0,0,0,0,8,8,8,8,8,8,5,8,8,8,7,5,1,14493
1023,3,12A224,14,40033,2,1,0,01,6,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,2,2,2,0,1,8,8,8,8,8,8,3,8,8,7,5,3,1,14493
1023,7,12A218,14,40042,3,1,0,02,8,8,8,8,9,9,9,9,9,9,9,8,8,10,10,9,9,9,0,0,1,1,1,8,9,9,9,9,9,3,8,6,6,6,6,1,14911
1023,7,12A218,14,40042,4,1,0,02,7,7,7,7,7,8,8,8,9,9,10,9,2,8,7,7,7,8,2,3,3,3,2,9,9,8,8,8,7,4,8,7,5,5,5,1,14911
1023,7,12A218,14,40042,2,1,0,01,10,10,10,10,9,8,8,8,9,8,9,8,3,10,10,10,10,10,0,0,0,0,0,10,9,9,9,9,9,0,8,10,8,2,4,1,14911
1023,7,12A218,14,40042,1,1,0,01,9,9,9,8,9,9,8,8,8,9,9,8,8,9,9,9,9,10,1,1,1,1,0,8,9,9,9,9,9,3,8,10,9,5,5,1,14911
1023,7,12A218,14,40044,3,1,1,01,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,0,0,0,0,0,8,10,8,8,8,8,3,7,7,7,3,2,1,7891
1023,7,12A218,14,40044,4,1,0,01,5,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,3,3,0,0,7,8,7,7,7,7,5,8,7,5,5,3,1,23673
1023,7,12A218,14,40044,1,1,0,08,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,1,23673
1023,7,13A218,14,40045,2,1,0,03,10,10,10,10,9,8,9,10,9,9,6,9,7,9,8,8,8,9,0,1,2,1,0,9,9,9,9,8,9,3,9,10,8,8,7,1,33521
1023,7,13A218,14,40045,3,1,0,03,9,9,9,10,7,9,9,10,9,10,9,9,6,10,9,9,9,10,0,0,1,1,0,8,9,9,9,9,9,4,9,9,9,5,5,1,44694
1023,7,11A218,14,40046,4,1,0,01,8,7,9,10,9,9,8,10,9,9,10,9,6,10,9,9,9,10,0,0,1,0,0,9,9,9,9,10,9,2,9,10,9,6,6,1,51365
1023,7,11A218,14,40046,2,1,0,04,7,8,10,8,7,9,8,8,10,8,3,8,5,9,8,7,8,9,1,1,3,1,0,8,8,5,3,9,7,5,9,4,3,3,7,1,25682
1023,7,11A218,14,40046,3,1,0,02,8,8,9,8,7,10,10,8,7,10,8,8,7,9,8,7,10,10,1,2,2,0,0,8,10,8,10,8,8,5,10,7,6,7,7,1,17122
1023,3,12A224,14,40075,2,1,0,01,9,10,9,9,8,7,8,8,8,8,10,8,6,7,6,5,5,5,3,4,5,5,4,7,7,7,7,8,10,3,10,10,7,5,5,1,8317
1023,3,12A224,14,40075,1,1,0,01,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,0,0,0,0,0,9,9,10,10,10,10,4,10,10,8,7,7,1,16634
1023,3,12A224,14,40075,3,1,0,02,8,8,8,8,8,8,10,10,10,10,10,10,5,5,5,5,5,6,5,3,5,0,0,9,8,10,10,10,7,6,10,10,10,6,8,1,16634
1023,3,13A224,14,40082,1,1,0,01,8,9,10,10,10,10,10,8,10,10,10,10,8,7,5,5,4,5,2,5,4,5,4,9,8,7,6,6,8,7,9,8,10,8,8,1,9961
1023,3,13A224,14,40082,2,1,0,03,10,10,10,10,10,10,10,10,10,10,10,9,8,3,3,5,6,8,6,6,5,3,0,7,10,10,9,8,7,8,7,7,7,8,7,1,29883
1023,3,13A224,14,40082,4,1,0,01,8,8,8,8,8,8,8,8,8,8,10,9,8,7,7,5,5,5,3,3,5,3,3,8,8,8,8,7,7,7,7,9,8,6,7,1,9961
1023,3,13A224,14,40082,3,1,0,01,8,8,8,8,8,8,8,8,8,8,10,8,9,5,5,5,4,5,5,4,5,5,5,8,6,8,8,7,6,5,7,10,8,7,7,1,9961
1023,3,12A224,14,40123,4,1,0,01,8,8,9,8,9,8,10,10,8,10,10,9,8,6,5,10,10,8,3,5,0,0,1,8,8,7,8,7,5,5,9,10,8,7,7,1,16283
1023,3,12A224,14,40123,3,1,0,01,8,9,10,7,10,10,9,8,10,8,7,9,7,6,5,9,7,7,3,5,1,2,0,8,8,7,9,7,10,7,10,7,8,7,8,1,8141
1023,3,12A224,14,40123,2,1,0,03,8,8,10,8,10,10,10,10,7,9,8,10,5,6,3,9,10,7,3,7,1,0,0,9,10,10,10,8,7,5,9,7,8,6,5,1,24424
1023,7,11A218,14,40136,2,1,0,01,9,9,8,9,9,8,9,9,8,9,7,8,6,10,8,7,9,8,0,2,2,1,1,9,9,9,9,10,10,1,9,8,8,7,7,1,19868
1023,7,11A218,14,40136,3,1,0,01,6,6,8,10,10,8,7,7,8,8,0,7,6,4,4,5,5,4,6,5,5,5,6,8,7,7,7,7,6,5,5,5,8,5,8,1,9934
1023,7,11A218,14,40136,4,1,0,02,7,1,8,8,8,8,8,9,8,8,8,7,7,7,7,8,7,7,2,2,2,2,3,8,7,8,9,9,9,5,9,9,9,5,6,1,49671
1023,3,11A224,14,40169,1,1,0,01,8,8,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,0,0,0,0,0,7,7,7,7,7,8,5,7,7,7,7,7,1,25731
1023,3,11A224,14,40169,4,1,0,02,8,7,8,8,8,8,8,8,8,8,7,7,7,8,8,8,8,8,0,2,2,0,0,7,7,7,7,7,7,6,7,7,7,6,6,1,51461
1023,3,11A224,14,40169,3,1,0,01,9,8,10,9,10,10,10,10,10,10,10,8,9,10,10,7,10,10,0,0,2,0,0,10,10,10,10,10,10,9,10,10,9,9,9,1,25731
1023,3,11A224,14,40169,2,1,0,03,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,7,7,7,7,7,7,5,7,7,6,5,3,1,51461
1023,3,13A224,14,40171,2,1,0,01,8,9,9,10,9,9,9,10,9,9,8,8,5,9,9,9,9,8,0,1,1,1,0,9,9,9,10,9,7,0,10,9,9,7,7,1,47294
1023,3,13A224,14,40171,3,1,0,02,8,7,9,9,9,9,9,10,9,9,7,9,7,9,9,8,9,8,1,1,1,1,0,9,10,9,9,9,9,7,10,9,8,6,6,1,18918
1023,3,13A224,14,40171,1,1,0,02,9,7,8,8,8,8,9,9,9,9,9,8,3,8,8,7,8,8,2,1,2,2,1,8,9,8,8,9,8,7,8,8,9,8,6,1,28376
1023,1,12A226,14,40174,2,1,0,03,9,8,10,10,9,9,8,9,9,10,8,9,4,9,8,9,9,10,1,0,1,0,0,9,9,9,9,8,8,7,10,9,9,7,5,1,35833
1023,1,12A226,14,40174,4,1,0,01,8,8,9,9,10,9,10,9,9,9,7,9,7,8,7,8,6,8,0,2,2,1,1,8,9,8,9,8,8,0,8,9,8,7,5,1,8958
1023,1,12A226,14,40174,3,1,0,05,6,6,9,9,9,8,9,8,7,9,3,9,5,8,8,7,8,7,0,2,2,1,1,8,10,8,7,7,7,5,8,8,7,5,5,1,44791
1023,1,12A226,14,40174,1,1,0,05,9,9,10,10,9,8,9,9,8,9,8,8,7,9,7,8,8,7,0,3,1,2,0,9,10,9,9,9,7,5,9,8,7,6,5,1,53749
1023,7,12A218,14,40176,3,1,0,03,9,9,9,9,10,9,10,10,9,9,5,8,3,8,9,8,8,8,1,1,2,2,0,9,8,9,9,10,7,2,9,8,10,7,6,1,23246
1023,7,12A218,14,40176,4,1,0,01,9,9,10,9,9,9,9,10,9,9,7,8,9,9,7,8,8,8,1,3,2,2,2,9,8,9,9,8,6,5,9,9,9,7,6,1,30995
1023,7,12A218,14,40176,2,1,0,01,8,8,9,9,9,8,9,9,9,8,6,9,2,9,8,8,9,9,1,0,2,1,1,9,9,8,9,8,9,7,9,9,10,8,8,1,15497
1023,7,12A218,14,40176,1,1,0,01,8,8,8,9,9,9,10,8,9,8,6,8,7,8,8,8,9,7,2,2,2,1,2,8,8,9,8,7,6,5,8,8,7,7,6,1,30995
1023,7,12A218,14,40178,3,1,0,03,8,8,8,9,8,8,9,10,8,8,7,8,3,7,7,8,9,9,1,2,1,0,0,10,7,9,9,8,7,4,7,10,10,10,10,1,30586
1023,7,12A218,14,40178,2,1,0,01,10,10,10,7,8,10,10,10,7,10,9,10,3,10,7,7,10,8,0,3,3,0,0,8,8,8,10,8,8,0,9,9,9,8,6,1,15293
1023,7,12A218,14,40178,4,1,0,02,10,10,10,9,10,10,10,10,10,10,9,10,0,10,10,10,10,10,0,0,0,0,0,10,10,9,10,10,8,1,10,8,8,8,9,1,22939
1023,7,12A218,14,40178,1,1,0,01,7,7,10,8,9,8,7,9,8,8,9,9,7,10,6,5,9,8,0,2,0,0,0,7,8,7,9,8,8,6,8,7,8,8,7,1,22939
1023,7,11A218,14,40182,1,1,0,02,8,8,9,9,9,9,8,9,8,8,9,8,3,7,7,7,7,7,0,0,0,0,0,7,8,9,9,9,7,1,7,9,5,5,5,1,14843
1023,7,11A218,14,40182,3,1,0,02,9,9,9,9,9,8,8,9,9,9,4,8,2,10,10,10,8,9,0,0,0,0,0,8,9,6,8,9,8,0,8,7,4,6,5,1,22265
1023,7,11A218,14,40182,2,1,0,01,8,8,8,8,8,8,8,8,8,7,9,8,2,8,8,5,5,8,1,1,4,5,2,8,8,8,8,8,8,5,8,8,5,5,5,1,14843
1023,7,11A218,14,40182,4,1,0,03,8,7,8,7,8,8,8,8,8,9,9,8,1,8,7,7,9,9,1,2,2,1,1,8,8,8,8,9,7,0,8,8,3,3,3,1,29686
1023,3,12A224,14,40218,4,1,0,01,8,8,8,9,9,8,8,8,9,8,9,8,4,7,8,8,8,8,3,2,2,2,2,8,9,9,8,9,7,3,8,9,8,6,5,1,16650
1023,3,12A224,14,40218,1,1,0,01,7,8,9,8,8,8,9,9,9,8,9,8,4,5,10,10,10,10,5,0,0,0,0,9,7,7,8,8,8,3,8,9,9,5,4,1,16650
1023,3,12A224,14,40218,2,1,0,04,8,8,7,9,8,8,8,8,9,8,7,9,3,8,8,8,8,8,0,0,0,0,0,9,9,9,9,9,8,5,8,9,8,5,5,1,24975
1023,3,12A224,14,40218,3,1,0,01,9,9,9,9,9,8,9,9,9,9,8,9,5,10,10,10,10,10,0,0,0,0,0,9,8,8,8,9,7,0,7,9,8,8,7,1,16650
1023,3,11A224,14,40219,4,1,0,01,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,7,8,8,8,8,8,5,8,8,7,6,5,1,31819
1023,3,11A224,14,40219,2,1,0,01,7,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,0,0,0,0,0,7,8,8,8,8,8,3,8,8,7,6,3,1,10606
1023,3,11A224,14,40219,3,1,0,02,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,0,2,2,0,0,8,8,7,5,7,7,6,7,7,7,5,3,1,21213
1023,3,11A224,14,40219,1,1,0,01,5,5,5,5,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,8,8,7,7,7,7,5,8,8,7,6,5,1,31819
1023,2,12A225,14,40261,4,1,0,01,8,8,8,8,8,8,8,8,8,8,4,8,3,10,10,10,10,10,0,0,0,0,0,8,8,8,8,8,9,0,7,9,2,3,3,1,8032
1023,2,12A225,14,40261,1,1,0,02,8,7,8,7,8,8,7,9,7,8,9,7,4,9,8,8,8,8,1,1,1,1,1,9,8,8,9,8,8,3,7,8,4,5,5,1,16064
1023,2,12A225,14,40261,3,1,0,01,8,7,9,7,8,9,9,9,8,8,6,9,0,10,10,10,10,10,0,0,0,0,0,9,9,9,9,9,8,0,8,9,5,5,5,1,8032
1023,2,12A225,14,40261,2,1,0,02,8,8,7,8,8,8,8,8,9,9,8,9,3,10,10,10,10,10,0,0,0,0,0,7,8,8,9,6,7,0,7,9,3,3,4,1,32128
1023,2,13A225,14,40263,2,1,0,02,9,9,10,10,8,6,10,10,10,10,10,10,8,2,7,7,6,7,8,2,2,4,2,3,9,9,10,10,8,7,7,9,8,6,5,1,21778
1023,2,13A225,14,40263,4,1,0,04,8,8,8,8,3,0,8,9,3,10,10,10,6,5,3,2,5,5,5,6,7,4,5,8,3,6,8,7,8,7,6,8,8,3,9,1,21778
1023,2,12A225,14,40264,1,1,1,02,9,7,10,8,8,10,10,10,9,10,10,10,1,10,10,10,10,10,0,0,0,0,0,9,10,9,10,9,9,5,9,9,8,8,9,1,15668
1023,2,12A225,14,40264,2,1,0,01,9,9,10,9,8,9,8,8,9,10,8,9,3,10,8,7,10,10,0,2,2,0,0,9,10,10,10,9,7,7,10,9,9,7,8,1,15668
1023,2,12A225,14,40264,3,1,0,01,10,9,10,9,10,8,10,10,10,10,5,9,10,8,8,7,10,9,2,1,2,0,0,10,7,8,10,1,5,0,5,10,10,8,5,1,15668
1023,2,11A225,14,40265,1,1,0,03,10,5,10,8,9,10,9,10,10,10,10,10,0,8,6,6,8,7,0,3,3,0,2,10,10,10,10,10,10,7,10,10,10,7,8,1,22221
1023,2,11A225,14,40265,2,1,0,01,7,8,8,5,10,10,8,10,7,10,10,8,0,8,10,5,10,10,1,0,5,0,0,7,5,8,8,5,9,7,8,8,8,8,8,1,14814
1023,2,11A225,14,40265,4,1,0,02,10,10,10,8,8,9,8,10,8,10,10,8,1,10,7,10,10,10,0,2,0,0,0,7,9,8,10,8,8,7,8,7,7,8,8,1,14814
1023,2,11A225,14,40265,3,1,0,02,8,6,7,8,10,9,10,7,10,10,5,10,6,5,8,10,7,5,5,1,0,0,5,8,4,8,10,10,7,2,10,8,8,10,7,1,14814
1023,6,13B211,14,40269,2,1,0,02,9,9,8,8,8,8,8,8,8,8,8,8,7,9,8,8,8,9,0,1,1,1,0,8,9,9,9,8,8,3,8,8,8,3,3,1,25681
1023,6,13B211,14,40269,4,1,0,02,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,0,1,1,0,0,9,9,9,9,9,9,5,9,9,8,5,5,1,34241
1023,6,13B211,14,40269,1,1,0,05,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,0,0,0,0,0,7,7,8,8,8,8,5,8,8,8,8,5,1,8560
1023,6,12B211,14,40274,2,1,0,02,8,7,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,0,0,2,0,0,8,8,8,8,8,8,5,8,7,7,6,5,1,16072
1023,6,12B211,14,40274,1,1,0,06,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,8,8,8,8,8,8,5,8,8,7,6,5,1,32144
1023,6,12B211,14,40274,3,1,1,01,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,5,7,7,7,5,5,1,8036
1023,6,12B211,14,40274,4,1,0,03,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,0,0,0,0,0,6,7,6,6,6,6,5,6,6,6,5,4,1,24108
1023,6,13B211,14,40275,1,1,0,02,7,6,10,10,10,9,9,9,10,9,10,10,0,10,10,10,10,10,0,0,0,0,0,9,8,10,10,9,6,6,10,10,9,9,8,1,42253
1023,6,13B211,14,40275,3,1,0,01,10,8,8,7,10,8,10,10,10,10,0,8,2,10,10,10,10,10,0,0,0,0,0,10,10,10,10,8,10,3,10,10,10,10,10,1,31690
1023,6,13B211,14,40275,2,1,0,01,7,8,10,10,8,10,10,10,7,8,7,10,5,7,5,8,8,9,3,5,1,0,0,9,10,10,10,8,8,0,8,9,8,7,5,1,52816
1023,6,13B211,14,40275,4,1,0,03,8,8,10,10,10,10,10,10,9,10,7,7,2,8,4,6,7,9,2,5,3,1,0,6,10,8,10,10,5,2,8,6,8,9,6,1,31690
1023,2,12A225,14,40309,4,1,0,01,8,8,8,7,8,8,7,7,9,7,10,9,2,10,10,10,10,10,0,0,0,0,0,9,9,9,9,9,9,9,9,9,6,9,9,1,16973
1023,2,12A225,14,40309,3,1,0,01,8,8,7,7,10,7,8,8,7,7,2,7,5,10,8,8,8,8,0,0,0,0,0,7,8,8,8,8,8,0,7,7,7,4,2,1,25460
1023,2,12A225,14,40309,2,1,0,02,8,7,8,8,8,8,8,8,8,8,8,8,3,9,8,9,7,8,1,2,1,3,2,9,8,8,8,8,8,3,8,8,8,6,2,1,16973
1023,2,12A225,14,40309,1,1,0,02,9,9,8,8,9,9,8,8,8,8,8,9,2,7,9,7,7,8,2,1,2,2,0,8,8,8,8,8,8,7,8,9,9,9,8,1,16973
1023,6,12B211,14,40314,2,1,0,02,9,9,9,9,9,9,9,9,8,9,10,9,3,9,9,9,8,7,0,0,0,0,2,8,8,8,8,8,7,7,8,8,8,5,7,1,24096
1023,6,12B211,14,40314,1,1,0,01,8,8,8,9,8,7,8,8,8,9,8,8,3,9,8,8,8,8,0,0,0,0,0,8,7,8,8,8,8,3,8,9,6,6,5,1,32128
