CD,PER,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,RFC_ENT,RFC_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,DIASEM,HORA,R_PRE_MOD,R_DEF_MOD,TIPO,FACTOR
27,1022,008,3,021-0,1801193,27,11A218,18,40381,0164,3,1,0,00,11/10/2022,00,16/10/2022,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,13464
27,1022,008,3,021-0,1801193,27,11A218,18,40381,0131,2,1,0,00,04/10/2022,00,09/10/2022,1,-,-,07,1, , ,01,01,-,07,00,00,-, ,00,00,1,13464
27,1022,017,4,051-0,1800195,27,11A217,18,40410,0014,3,1,0,00,10/10/2022,00,16/10/2022,1,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,7338
27,1022,017,4,051-0,1800195,27,11A217,18,40410,0110,2,1,0,00,18/10/2022,00,23/10/2022,1,-,-,04,1, , ,02,01,-,04,00,00,-, ,00,00,1,7338
27,1022,017,4,051-0,1800195,27,11A217,18,40410,0083,4,1,0,00,10/10/2022,00,16/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7338
27,1022,017,4,051-0,1800195,27,11A217,18,40410,0045,1,1,0,00,13/10/2022,00,16/10/2022,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7338
27,1022,017,4,213-1,1800921,27,13A217,18,40411,0067,1,1,0,00,10/10/2022,00,16/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,9333
27,1022,017,4,213-1,1800921,27,13A217,18,40411,0056,4,1,0,00,05/10/2022,00,09/10/2022,1,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,9333
27,1022,017,4,213-1,1800921,27,13A217,18,40411,0022,3,1,0,00,06/10/2022,00,09/10/2022,1,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,9333
27,1022,017,4,213-1,1800921,27,13A217,18,40411,0097,2,1,0,00,05/10/2022,00,09/10/2022,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,9333
27,1022,008,8,019-3,1801173,27,12A203,18,40419,0064,3,1,0,00,04/10/2022,00,09/10/2022,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,6341
27,1022,008,8,019-3,1801173,27,12A203,18,40419,0038,2,1,0,00,04/10/2022,00,09/10/2022,1,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,6341
27,1022,008,8,019-3,1801173,27,12A203,18,40419,0012,1,1,2,00,04/10/2022,00,09/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,6341
27,1022,008,8,019-3,1801173,27,12A203,18,40419,0093,4,1,0,00,04/10/2022,00,09/10/2022,1,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,6341
03,1022,039,7,346-6,1906736,03,12A204,19,40007,0106,4,1,0,00,03/10/2022,00,17/10/2022,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,7747
03,1022,039,7,346-6,1906736,03,12A204,19,40007,0054,2,1,0,00,03/10/2022,00,17/10/2022,2,-,-,06,1, , ,03,02,-,06,00,00,-, ,00,00,1,7747
03,1022,039,7,346-6,1906736,03,12A204,19,40007,0029,1,1,0,00,15/10/2022,00,17/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7747
03,1022,039,7,346-6,1906736,03,12A204,19,40007,0076,3,1,0,00,11/10/2022,00,17/10/2022,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,7747
03,1022,021,3,149-9,1902406,03,12A218,19,40041,0023,1,1,0,00,12/10/2022,00,17/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8016
03,1022,021,3,149-9,1902406,03,12A218,19,40041,0084,3,1,0,00,08/10/2022,00,17/10/2022,2,-,-,03,1, , ,03,03,-,03,00,00,-, ,00,00,1,8016
03,1022,021,3,149-9,1902406,03,12A218,19,40041,0116,4,1,0,00,12/10/2022,00,17/10/2022,1,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,8016
03,1022,021,3,149-9,1902406,03,12A218,19,40041,0056,2,1,0,00,14/10/2022,00,17/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,8016
03,1022,026,3,208-4,1903869,03,13A218,19,40043,0044,2,1,0,00,09/10/2022,00,17/10/2022,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,10832
03,1022,026,3,208-4,1903869,03,13A218,19,40043,0078,3,1,0,00,11/10/2022,00,17/10/2022,2,-,-,03,1, , ,01,02,-,03,00,00,-, ,00,00,1,10832
03,1022,026,3,208-4,1903869,03,13A218,19,40043,0108,4,1,0,00,18/10/2022,00,19/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,10832
03,1022,026,3,208-4,1903869,03,13A218,19,40043,0014,1,1,0,00,08/10/2022,00,17/10/2022,2,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,10832
03,1022,048,3,153-9,1909789,03,11A218,19,40045,0039,2,1,0,03,19/10/2022,03,21/10/2022,1,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
03,1022,048,3,153-9,1909789,03,11A218,19,40045,0125,4,1,0,00,17/10/2022,00,18/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,11478
03,1022,048,3,153-9,1909789,03,11A218,19,40045,0080,3,1,0,00,07/10/2022,00,17/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,11478
03,1022,048,3,153-9,1909789,03,11A218,19,40045,0002,1,1,0,00,07/10/2022,00,17/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,11478
03,1022,021,7,024-0,1901686,03,11A204,19,40048,0012,1,1,0,00,04/10/2022,00,05/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7799
03,1022,021,7,024-0,1901686,03,11A204,19,40048,0090,4,1,1,06,19/10/2022,06,19/10/2022,1,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
03,1022,021,7,024-0,1901686,03,11A204,19,40048,0064,3,1,0,01,23/10/2022,01,24/10/2022,1,-,-, , , , , , ,-, , , ,-, ,01,01,1,0
03,1022,021,7,024-0,1901686,03,11A204,19,40048,0038,2,1,0,00,04/10/2022,00,17/10/2022,1,-,-,04,2,02,01,01,01,-,01,00,00,-, ,00,00,1,7799
03,1022,026,7,154-6,1903443,03,12A204,19,40050,0015,1,1,0,06,17/10/2022,06,19/10/2022,1,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
03,1022,026,7,154-6,1903443,03,12A204,19,40050,0082,3,1,0,00,07/10/2022,00,17/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7497
03,1022,026,7,154-6,1903443,03,12A204,19,40050,0049,2,1,0,00,03/10/2022,00,04/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7497
03,1022,026,7,154-6,1903443,03,12A204,19,40050,0110,4,1,0,00,03/10/2022,00,04/10/2022,2,-,-,06,1, , ,01,02,-,06,00,00,-, ,00,00,1,7497
03,1022,039,7,402-1,1907109,03,12A204,19,40053,0084,4,1,1,00,18/10/2022,00,19/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7571
03,1022,039,7,402-1,1907109,03,12A204,19,40053,0010,1,1,0,00,18/10/2022,00,19/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7571
03,1022,039,7,402-1,1907109,03,12A204,19,40053,0059,3,1,0,00,04/10/2022,00,05/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7571
03,1022,039,7,402-1,1907109,03,12A204,19,40053,0038,2,1,0,07,17/10/2022,07,19/10/2022,1,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
03,1022,021,3,036-3,1901749,03,11A218,19,40085,0003,1,1,0,00,08/10/2022,00,17/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,6670
03,1022,021,3,036-3,1901749,03,11A218,19,40085,0053,3,1,0,00,08/10/2022,00,17/10/2022,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,6670
03,1022,021,3,036-3,1901749,03,11A218,19,40085,0081,4,1,0,00,08/10/2022,00,17/10/2022,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,6670
03,1022,021,3,036-3,1901749,03,11A218,19,40085,0028,2,1,0,00,03/10/2022,00,04/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6670
03,1022,049,3,013-3,1910897,03,12A218,19,40093,0029,4,1,0,00,10/10/2022,00,17/10/2022,2,-,-,06,1, , ,03,03,-,06,00,00,-, ,00,00,1,7811
03,1022,049,3,013-3,1910897,03,12A218,19,40093,0119,2,1,0,00,10/10/2022,00,17/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7811
03,1022,049,3,013-3,1910897,03,12A218,19,40093,0062,1,1,0,00,10/10/2022,00,17/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7811
03,1022,049,3,013-3,1910897,03,12A218,19,40093,0144,3,1,0,00,10/10/2022,00,19/10/2022,1,-,-,08,2,02,05,02,02,-,05,00,00,-, ,00,00,1,7811
03,1022,026,7,174-3,1903588,03,11A204,19,40098,0038,2,1,0,03,17/10/2022,03,19/10/2022,1,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
03,1022,026,7,174-3,1903588,03,11A204,19,40098,0007,1,1,0,00,05/10/2022,00,06/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7678
03,1022,026,7,174-3,1903588,03,11A204,19,40098,0068,3,1,1,00,08/10/2022,00,17/10/2022,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,7678
03,1022,026,7,174-3,1903588,03,11A204,19,40098,0098,4,1,0,00,18/10/2022,00,19/10/2022,2,-,-,03,1, , ,04,04,-,03,00,00,-, ,00,00,1,7678
03,1022,039,7,382-2,1906999,03,13A204,19,40146,0069,4,1,0,03,19/10/2022,03,21/10/2022,1,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
03,1022,039,7,382-2,1906999,03,13A204,19,40146,0099,1,1,0,00,07/10/2022,00,17/10/2022,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,9749
03,1022,039,7,382-2,1906999,03,13A204,19,40146,0008,2,1,0,00,18/10/2022,00,19/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,9749
03,1022,039,7,382-2,1906999,03,13A204,19,40146,0041,3,1,0,00,08/10/2022,00,17/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,9749
03,1022,006,7,135-0,1900737,03,13A204,19,40191,0064,3,1,0,01,22/10/2022,01,24/10/2022,1,-,-, , , , , , ,-, , , ,-, ,01,01,1,0
03,1022,006,7,135-0,1900737,03,13A204,19,40191,0010,1,1,0,00,04/10/2022,00,05/10/2022,2,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,10185
03,1022,006,7,135-0,1900737,03,13A204,19,40191,0096,4,1,0,00,04/10/2022,00,05/10/2022,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,10185
03,1022,006,7,135-0,1900737,03,13A204,19,40191,0037,2,1,2,00,03/10/2022,00,04/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,10185
03,1022,021,3,045-2,1901850,03,12A218,19,40224,0071,4,1,0,00,11/10/2022,00,17/10/2022,2,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,8177
03,1022,021,3,045-2,1901850,03,12A218,19,40224,0087,2,1,0,00,09/10/2022,00,17/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8177
03,1022,021,3,045-2,1901850,03,12A218,19,40224,0023,1,1,0,00,09/10/2022,00,17/10/2022,2,-,-,07,1, , ,04,04,-,07,00,00,-, ,00,00,1,8177
03,1022,021,3,045-2,1901850,03,12A218,19,40224,0050,3,1,0,00,04/10/2022,00,05/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8177
03,1022,046,3,157-2,1908948,03,12A218,19,40230,0084,4,1,0,00,06/10/2022,00,17/10/2022,2,-,-,05,1, , ,02,01,-,05,00,00,-, ,00,00,1,8187
03,1022,046,3,157-2,1908948,03,12A218,19,40230,0055,3,1,0,00,06/10/2022,00,07/10/2022,1,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,8187
03,1022,046,3,157-2,1908948,03,12A218,19,40230,0005,1,1,0,00,06/10/2022,00,07/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8187
03,1022,046,3,157-2,1908948,03,12A218,19,40230,0029,2,1,0,00,06/10/2022,00,18/10/2022,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,8187
03,1022,046,3,107-4,1908489,03,13A218,19,40231,0092,4,1,0,00,06/10/2022,00,07/10/2022,2,-,-,04,1, , ,03,03,-,04,00,00,-, ,00,00,1,9918
03,1022,046,3,107-4,1908489,03,13A218,19,40231,0032,2,1,0,03,18/10/2022,03,19/10/2022,1,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
03,1022,046,3,107-4,1908489,03,13A218,19,40231,0003,1,1,0,03,18/10/2022,03,19/10/2022,1,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
03,1022,046,3,107-4,1908489,03,13A218,19,40231,0063,3,1,0,00,05/10/2022,00,06/10/2022,2,-,-,04,1, , ,03,03,-,04,00,00,-, ,00,00,1,9918
03,1022,006,6,056-4,1900224,03,11A205,19,40233,0112,4,1,0,00,11/10/2022,00,17/10/2022,2,-,-,06,1, , ,02,02,-,06,00,00,-, ,00,00,1,7946
03,1022,006,6,056-4,1900224,03,11A205,19,40233,0021,2,1,0,00,11/10/2022,00,17/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7946
03,1022,006,6,056-4,1900224,03,11A205,19,40233,0083,3,1,0,00,11/10/2022,00,17/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7946
03,1022,006,6,056-4,1900224,03,11A205,19,40233,0073,1,1,0,00,09/10/2022,00,17/10/2022,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,7946
03,1022,048,6,048-A,1909237,03,12A205,19,40235,0015,1,1,0,00,15/10/2022,00,17/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7994
03,1022,048,6,048-A,1909237,03,12A205,19,40235,0062,4,1,0,00,08/10/2022,00,17/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7994
03,1022,048,6,048-A,1909237,03,12A205,19,40235,0088,3,1,0,00,09/10/2022,00,17/10/2022,2,-,-,05,1, , ,03,03,-,05,00,00,-, ,00,00,1,7994
03,1022,048,6,048-A,1909237,03,12A205,19,40235,0043,2,1,0,00,04/10/2022,00,05/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7994
03,1022,048,2,054-5,1909259,03,11B211,19,40269,0123,4,1,0,00,04/10/2022,00,18/10/2022,2,-,-,09,1, , ,01,03,-,09,00,00,-, ,00,00,1,8932
03,1022,048,2,054-5,1909259,03,11B211,19,40269,0134,2,1,1,00,04/10/2022,00,05/10/2022,1,-,-,03,1, , ,03,01,-,03,00,00,-, ,00,00,1,8932
03,1022,048,2,054-5,1909259,03,11B211,19,40269,0053,1,1,0,00,04/10/2022,00,05/10/2022,1,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,8932
03,1022,048,2,054-5,1909259,03,11B211,19,40269,0093,3,1,1,00,05/10/2022,00,06/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8932
03,1022,039,2,192-A,1906023,03,13B211,19,40275,0107,3,1,0,00,13/10/2022,00,17/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,9695
03,1022,039,2,192-A,1906023,03,13B211,19,40275,0077,2,1,0,00,05/10/2022,00,06/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,9695
03,1022,039,2,192-A,1906023,03,13B211,19,40275,0033,4,1,0,00,05/10/2022,00,06/10/2022,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,9695
03,1022,039,2,192-A,1906023,03,13B211,19,40275,0044,1,1,0,00,13/10/2022,00,19/10/2022,1,-,-,03,2,03,01,02,02,-,01,00,02,-, ,00,00,1,9695
03,1022,031,7,112-2,1910526,03,11A204,19,40276,0003,1,1,0,00,05/10/2022,00,06/10/2022,2,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,6845
03,1022,031,7,112-2,1910526,03,11A204,19,40276,0061,3,1,0,00,05/10/2022,00,06/10/2022,2,-,-,07,1, , ,01,01,-,07,00,00,-, ,00,00,1,6845
03,1022,031,7,112-2,1910526,03,11A204,19,40276,0034,2,1,0,00,05/10/2022,00,06/10/2022,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,6845
03,1022,031,7,112-2,1910526,03,11A204,19,40276,0096,4,1,0,00,05/10/2022,00,06/10/2022,2,-,-,04,1, , ,01,02,-,04,00,00,-, ,00,00,1,6845
03,1022,026,6,056-7,1902894,03,12A205,19,40281,0090,4,1,0,00,03/10/2022,00,04/10/2022,2,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,7509
03,1022,026,6,056-7,1902894,03,12A205,19,40281,0057,1,1,0,00,10/10/2022,00,17/10/2022,2,-,-,03,1, , ,03,02,-,03,00,00,-, ,00,00,1,7509
03,1022,026,6,056-7,1902894,03,12A205,19,40281,0019,2,1,0,00,11/10/2022,00,17/10/2022,2,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,7509
03,1022,026,6,056-7,1902894,03,12A205,19,40281,0051,3,1,0,00,07/10/2022,00,17/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7509
03,1022,039,2,239-8,1906323,03,11B211,19,40321,0003,1,1,0,00,10/10/2022,00,17/10/2022,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,6769
03,1022,039,2,239-8,1906323,03,11B211,19,40321,0062,3,1,0,00,04/10/2022,00,17/10/2022,2,-,-,04,1, , ,02,03,-,04,00,00,-, ,00,00,1,6769
03,1022,039,2,239-8,1906323,03,11B211,19,40321,0086,4,1,0,00,04/10/2022,00,17/10/2022,2,-,-,07,1, , ,02,04,-,07,00,00,-, ,00,00,1,6769
03,1022,039,2,239-8,1906323,03,11B211,19,40321,0033,2,1,0,00,04/10/2022,00,05/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6769
03,1022,006,6,055-A,1900205,03,12A205,19,40324,0040,2,1,0,00,10/10/2022,00,17/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,8570
03,1022,006,6,055-A,1900205,03,12A205,19,40324,0097,4,1,0,00,03/10/2022,00,06/10/2022,2,-,-,05,1, , ,04,02,-,05,00,00,-, ,00,00,1,8570
03,1022,006,6,055-A,1900205,03,12A205,19,40324,0071,3,1,0,00,03/10/2022,00,04/10/2022,1,-,-,05,1, , ,01,01,-,04,01,00,-, ,00,00,1,8570
03,1022,006,6,055-A,1900205,03,12A205,19,40324,0008,1,1,2,00,17/10/2022,00,18/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8570
03,1022,006,6,179-3,1901041,03,13A205,19,40325,0045,1,1,1,00,07/10/2022,00,17/10/2022,2,-,-,04,1, , ,03,01,-,04,00,00,-, ,00,00,1,9487
03,1022,006,6,179-3,1901041,03,13A205,19,40325,0073,3,1,0,00,07/10/2022,00,17/10/2022,2,-,-,04,1, , ,04,04,-,04,00,00,-, ,00,00,1,9487
03,1022,006,6,179-3,1901041,03,13A205,19,40325,0120,4,1,0,00,09/10/2022,00,17/10/2022,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,9487
03,1022,006,6,179-3,1901041,03,13A205,19,40325,0025,2,1,0,00,14/10/2022,00,17/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,9487
03,1022,026,6,015-8,1902632,03,13A205,19,40329,0034,4,1,0,00,19/10/2022,00,20/10/2022,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,10037
03,1022,026,6,015-8,1902632,03,13A205,19,40329,0074,3,1,0,10,17/10/2022,10,19/10/2022,1,-,-, , , , , , ,-, , , ,-, ,10,10,1,0
03,1022,026,6,015-8,1902632,03,13A205,19,40329,0039,2,1,0,00,06/10/2022,00,07/10/2022,2,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,10037
03,1022,026,6,015-8,1902632,03,13A205,19,40329,0082,1,1,0,00,06/10/2022,00,17/10/2022,2,-,-,06,1, , ,03,01,-,06,00,00,-, ,00,00,1,10037
03,1022,039,2,048-0,1905168,03,12B211,19,40365,0039,4,1,0,00,03/10/2022,00,04/10/2022,2,-,-,02,1, , ,01,01,-,01,01,00,-, ,00,00,1,8011
03,1022,039,2,048-0,1905168,03,12B211,19,40365,0009,3,1,0,00,03/10/2022,00,04/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,8011
03,1022,039,2,048-0,1905168,03,12B211,19,40365,0091,2,1,0,00,03/10/2022,00,04/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8011
03,1022,039,2,048-0,1905168,03,12B211,19,40365,0063,1,1,0,00,03/10/2022,00,04/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,8011
03,1022,026,2,247-4,1904121,03,13B211,19,40366,0042,4,1,0,05,22/10/2022,05,24/10/2022,1,-,-, , , , , , ,-, , , ,-, ,05,05,1,0
03,1022,026,2,247-4,1904121,03,13B211,19,40366,0082,3,1,0,15,11/10/2022,15,24/10/2022,1,-,-,04,1, , ,01,02,-,04,00,00,-, ,15,15,1,0
03,1022,026,2,247-4,1904121,03,13B211,19,40366,0179,2,1,0,14,16/10/2022,14,24/10/2022,1,-,-,03,1, , ,01,03,-,03,00,00,-, ,14,14,1,0
03,1022,026,2,247-4,1904121,03,13B211,19,40366,0129,1,1,0,00,16/10/2022,00,17/10/2022,2,-,-,06,1, , ,02,01,-,06,00,00,-, ,00,00,1,15929
03,1022,046,2,137-5,1908757,03,12B211,19,40368,0077,4,1,0,00,06/10/2022,00,07/10/2022,1,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,7747
03,1022,046,2,137-5,1908757,03,12B211,19,40368,0053,3,1,0,00,06/10/2022,00,07/10/2022,1,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,7747
03,1022,046,2,137-5,1908757,03,12B211,19,40368,0027,2,1,0,00,06/10/2022,00,07/10/2022,1,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,7747
03,1022,046,2,137-5,1908757,03,12B211,19,40368,0002,1,1,0,00,07/10/2022,00,17/10/2022,2,-,-,05,1, , ,04,04,-,05,00,00,-, ,00,00,1,7747
03,1022,006,6,177-4,1901025,03,12A205,19,40370,0085,4,1,0,00,03/10/2022,00,06/10/2022,2,-,-,06,1, , ,02,03,-,04,02,00,-, ,00,00,1,7718
03,1022,006,6,177-4,1901025,03,12A205,19,40370,0031,2,1,0,00,05/10/2022,00,06/10/2022,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,7718
03,1022,006,6,177-4,1901025,03,12A205,19,40370,0060,3,1,0,03,18/10/2022,03,19/10/2022,1,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
03,1022,006,6,177-4,1901025,03,12A205,19,40370,0007,1,1,0,03,18/10/2022,03,19/10/2022,1,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
03,1022,048,6,022-5,1909135,03,11A205,19,40377,0018,4,1,0,00,03/10/2022,00,04/10/2022,2,-,-,06,1, , ,02,02,-,06,00,00,-, ,00,00,1,13547
03,1022,048,6,022-5,1909135,03,11A205,19,40377,0168,3,1,0,00,03/10/2022,00,04/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,13547
03,1022,048,6,022-5,1909135,03,11A205,19,40377,0052,2,1,0,00,03/10/2022,00,17/10/2022,2,-,-,04,1, , ,01,02,-,04,00,00,-, ,00,00,1,13547
03,1022,048,6,022-5,1909135,03,11A205,19,40377,0107,1,1,0,00,03/10/2022,00,04/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,13547
03,1022,048,2,040-3,1909207,03,12B211,19,40415,0064,3,1,0,00,08/10/2022,00,17/10/2022,2,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,7794
03,1022,048,2,040-3,1909207,03,12B211,19,40415,0041,2,1,0,00,04/10/2022,00,05/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7794
03,1022,048,2,040-3,1909207,03,12B211,19,40415,0017,1,1,0,00,04/10/2022,00,05/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7794
03,1022,048,2,040-3,1909207,03,12B211,19,40415,0085,4,1,0,07,19/10/2022,07,21/10/2022,1,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
03,1022,048,2,112-A,1909536,03,13B211,19,40416,0010,1,1,0,00,06/10/2022,00,07/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,9687
03,1022,048,2,112-A,1909536,03,13B211,19,40416,0075,4,1,0,00,09/10/2022,00,17/10/2022,2,-,-,04,1, , ,03,01,-,04,00,01,-, ,00,00,1,9687
03,1022,048,2,112-A,1909536,03,13B211,19,40416,0055,3,1,0,00,06/10/2022,00,07/10/2022,2,-,-,04,1, , ,01,02,-,04,00,00,-, ,00,00,1,9687
03,1022,048,2,112-A,1909536,03,13B211,19,40416,0030,2,1,0,00,06/10/2022,00,07/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,9687
03,1022,006,5,233-A,1901238,03,11A206,19,40417,0060,3,1,0,00,06/10/2022,00,07/10/2022,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,7779
03,1022,006,5,233-A,1901238,03,11A206,19,40417,0112,2,1,0,00,17/10/2022,00,18/10/2022,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,7779
03,1022,006,5,233-A,1901238,03,11A206,19,40417,0026,1,1,0,00,15/10/2022,00,17/10/2022,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,7779
03,1022,006,5,233-A,1901238,03,11A206,19,40417,0050,4,1,0,00,07/10/2022,00,17/10/2022,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,7779
03,1022,006,5,109-8,1900554,03,12A206,19,40420,0064,4,1,0,00,06/10/2022,00,07/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7549
03,1022,006,5,109-8,1900554,03,12A206,19,40420,0091,1,1,0,00,04/10/2022,00,05/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7549
03,1022,006,5,109-8,1900554,03,12A206,19,40420,0035,3,1,0,00,06/10/2022,00,07/10/2022,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,7549
