"PER","N_ENT","FOL","ENT","CON","V_SEL","N_HOG","H_MUD","N_REN","P1","P2","P3_1","P3_2","P3_3","P3_4","P3_5","P3_6","P3_7","P3_8","P3_9","P3_10","P3_11","P4_1","P4_2","P4_3","P4_4","P4_5","P4_6","P4_7","P4_8","P4_9","P4_10","P5_1","P5_2","P5_3","P5_4","P5_5","P5_6","P5_7","P5_8","P5_9","P5_10","P5_11","P5_12","TIPO","FAC_MOD"
"1021","4","11A203","15","40322","1","1","0","03",10,8,10,9,10,8,9,10,10,10,10,7,9,9,10,6,9,8,0,0,3,0,0,9,9,8,9,9,9,2,9,10,2,5,5,1,36348
"1021","4","11A203","15","40322","2","1","0","02",9,8,10,9,10,9,10,10,10,9,10,8,5,8,8,8,10,9,1,2,1,0,0,10,8,10,9,9,9,9,10,10,9,8,8,1,18174
"1021","1","11A206","15","40326","1","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,0,8,5,6,8,8,1,5,3,0,0,10,9,9,9,9,10,0,10,9,7,7,5,1,31806
"1021","1","11A206","15","40326","4","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,5,10,10,0,0,4,0,0,10,10,10,10,10,8,4,9,10,3,8,3,1,31806
"1021","1","11A206","15","40326","2","1","0","02",8,8,9,9,9,9,9,9,9,9,10,10,5,10,10,5,9,10,0,0,4,0,0,9,9,9,9,9,9,0,9,9,6,8,5,1,15903
"1021","5","11B192","15","40334","3","1","0","02",3,4,3,10,10,10,5,10,10,10,10,4,10,4,3,8,9,0,0,6,2,1,2,2,2,2,2,10,2,10,10,10,10,10,10,1,14685
"1021","5","11B192","15","40334","1","1","0","01",8,5,8,8,8,7,10,10,8,8,10,9,7,7,7,7,7,7,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,1,14685
"1021","5","11B192","15","40334","4","1","0","02",6,9,7,7,9,6,8,4,9,8,10,8,7,10,5,5,10,9,0,5,5,0,0,5,5,5,9,5,8,0,5,9,8,8,8,1,14685
"1021","5","11B192","15","40334","2","1","0","01",10,8,10,10,10,10,10,10,10,10,8,10,8,6,5,10,10,10,4,0,0,0,0,10,10,10,10,10,10,3,10,10,8,8,10,1,14685
"1021","1","11A206","15","40355","2","1","0","01",5,6,5,5,5,6,5,5,7,8,8,8,7,8,8,8,8,8,0,0,2,0,0,8,8,5,10,6,6,3,8,8,6,3,8,1,6469
"1021","1","11A206","15","40355","1","1","0","02",9,9,10,10,10,10,10,9,10,10,10,10,1,10,8,7,10,10,0,1,3,0,0,9,7,10,10,10,10,5,10,10,10,10,10,1,12938
"1021","1","11A206","15","40355","3","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,5,10,10,10,10,10,1,12938
"1021","1","11A206","15","40355","4","1","0","01",6,6,7,9,9,9,8,5,9,8,7,8,5,9,8,9,9,8,1,1,1,1,1,9,9,8,8,9,4,3,8,7,9,6,6,1,6469
"1021","7","11A198","15","41073","3","1","0","02",8,8,8,7,9,9,9,9,7,9,10,9,9,6,8,8,8,2,3,1,1,0,0,8,10,8,8,8,6,5,7,8,8,8,8,1,22825
"1021","7","11A198","15","41073","2","1","0","01",3,7,5,6,8,8,8,9,7,7,1,9,8,1,1,5,1,1,9,9,5,9,9,0,10,1,10,1,1,0,1,8,1,1,0,1,45650
"1021","7","11A198","15","41073","4","1","0","03",10,8,10,10,10,10,10,10,10,7,0,10,8,10,10,5,10,8,0,0,4,0,0,10,5,10,10,7,7,6,10,10,5,10,8,1,45650
"1021","7","11A198","15","41073","1","1","0","01",6,9,0,0,5,5,10,10,10,10,10,10,0,5,7,7,10,7,0,2,2,0,2,6,10,6,10,5,10,0,10,10,10,10,10,1,22825
"1021","3","12A204","15","41099","2","1","0","01",10,10,10,10,10,10,10,10,10,10,8,9,5,7,7,7,10,10,2,2,2,0,0,10,8,9,9,9,9,3,10,10,10,10,5,1,13526
"1021","3","12A204","15","41099","1","1","0","01",6,7,5,8,9,9,9,7,9,7,4,7,9,5,5,8,9,9,4,5,1,0,0,6,7,9,9,10,8,6,10,9,9,7,7,1,40578
"1021","3","12A204","15","41099","3","1","0","01",0,7,9,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,0,10,10,7,8,10,1,40578
"1021","6","13B191","15","41135","2","1","0","01",2,2,2,4,7,4,2,3,2,2,2,4,2,2,5,3,2,3,5,2,5,3,3,3,4,4,2,4,2,2,2,2,2,2,2,1,13675
"1021","6","13B191","15","41135","1","1","0","02",10,10,10,10,10,10,10,10,10,10,8,10,8,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,8,10,10,10,1,27350
"1021","6","13B191","15","41135","3","1","0","01",10,10,10,10,10,10,10,10,10,10,5,10,1,10,10,10,10,10,0,0,0,0,0,9,9,9,10,10,8,7,10,10,9,8,8,1,27350
"1021","8","11A197","15","41166","4","1","0","02",6,7,5,6,6,8,8,10,8,7,10,7,8,7,7,7,7,7,3,3,3,3,3,8,8,8,8,8,8,4,8,8,8,8,4,1,16963
"1021","8","11A197","15","41166","1","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,5,10,7,10,10,10,0,2,0,0,0,8,5,8,10,10,10,8,10,8,8,5,8,1,8482
"1021","8","11A197","15","41166","2","1","0","02",7,7,9,9,9,8,9,10,9,9,6,7,4,9,9,9,9,9,1,1,0,0,0,10,9,9,6,9,6,5,9,9,9,6,5,1,16963
"1021","8","11A197","15","41166","3","1","0","02",8,8,8,8,8,9,9,9,9,9,8,5,3,8,5,6,7,6,1,4,3,3,3,8,9,9,9,8,5,5,8,7,9,9,9,1,16963
"1021","5","12B192","15","41235","4","1","0","02",9,10,9,10,10,9,9,10,10,9,10,9,7,5,5,5,6,4,5,5,4,4,5,9,10,9,8,9,8,9,8,9,8,8,10,1,19314
"1021","5","12B192","15","41235","1","1","0","01",9,9,10,9,9,9,9,9,9,9,9,9,0,9,9,9,9,9,0,0,0,0,0,9,9,9,9,9,9,5,9,9,8,8,6,1,38628
"1021","5","12B192","15","41235","3","1","1","01",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,6,9,10,7,7,7,1,19314
"1021","5","11B192","15","41237","4","1","0","01",8,8,8,9,9,9,10,10,8,9,6,8,3,10,9,8,9,10,0,1,1,1,0,8,10,9,10,9,9,6,10,10,9,10,10,1,21738
"1021","5","11B192","15","41237","1","1","0","02",7,7,8,8,8,8,9,9,9,8,6,8,2,8,8,6,6,8,2,2,3,4,0,5,8,9,9,9,7,7,8,8,7,8,9,1,32607
"1021","5","11B192","15","41237","3","1","0","02",7,5,8,8,8,9,10,10,7,8,10,10,5,10,10,9,10,10,0,0,1,0,0,9,8,10,10,6,7,5,10,10,5,9,8,1,32607
"1021","2","13A205","15","41263","2","1","0","01",8,6,8,8,8,8,8,8,8,8,8,8,3,6,6,6,5,6,3,4,4,5,4,7,8,8,8,7,7,5,9,6,7,7,7,1,27464
"1021","2","13A205","15","41263","4","1","0","01",7,6,8,9,9,10,10,10,8,9,7,8,3,8,9,6,8,8,1,1,3,1,1,3,8,8,9,9,4,0,8,8,6,6,2,1,27464
"1021","2","13A205","15","41263","3","1","0","01",10,10,8,8,10,10,10,10,10,10,10,10,7,7,6,7,7,10,2,3,2,2,0,10,10,8,10,10,7,5,10,8,10,10,10,1,27464
"1021","2","13A205","15","41263","1","1","0","03",8,9,10,9,9,9,10,10,9,10,7,8,2,6,4,7,8,5,3,6,3,2,3,7,10,7,8,9,5,0,9,9,7,7,5,1,41196
"1021","1","11A206","15","41295","3","1","0","01",9,9,9,9,10,10,10,10,10,9,9,9,2,10,10,10,10,10,0,0,0,0,0,9,10,9,9,9,8,5,9,10,9,9,7,1,24888
"1021","1","11A206","15","41295","2","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,6,10,10,8,10,10,0,0,1,0,0,10,10,10,10,10,5,3,10,10,10,10,9,1,16592
"1021","1","11A206","15","41295","4","1","0","01",9,9,9,10,10,10,10,10,10,10,10,9,8,5,2,8,10,9,0,7,1,0,1,9,10,10,10,9,0,10,10,10,10,10,9,1,16592
"1021","1","11A206","15","41295","1","1","0","01",8,8,5,5,9,10,10,10,10,10,5,10,0,10,10,10,10,5,0,0,0,0,0,8,10,10,10,7,10,5,10,10,10,10,10,1,16592
"1021","4","11A203","15","41315","2","1","0","02",8,5,9,9,10,9,9,9,9,9,10,8,3,8,9,8,9,9,0,1,1,0,0,8,9,8,9,8,8,5,9,8,8,8,8,1,16231
"1021","4","11A203","15","41315","4","1","0","01",8,7,9,9,9,9,9,9,8,8,10,9,7,7,8,8,8,9,2,2,2,1,0,8,6,8,5,8,6,0,8,9,7,7,8,1,16231
"1021","4","11A203","15","41315","3","1","0","05",10,10,10,9,10,9,9,10,10,5,5,8,3,2,8,10,9,9,0,0,0,0,0,10,5,8,9,9,10,0,9,10,8,7,5,1,32462
"1021","4","11A203","15","41315","1","1","0","02",7,7,8,8,9,9,9,8,9,8,8,5,7,5,6,7,7,4,4,4,3,3,6,8,7,6,7,6,3,8,8,6,5,6,6,1,24347
"1021","7","12A198","15","41356","1","1","0","02",5,7,7,9,8,9,8,9,10,9,5,8,6,6,6,6,6,6,3,3,3,3,3,8,5,5,5,6,6,5,6,7,7,7,7,1,48790
"1021","7","12A198","15","41356","3","1","0","04",10,7,10,7,10,8,10,10,10,8,8,10,3,7,5,8,7,10,3,5,1,2,0,10,10,10,10,7,5,6,7,10,7,7,6,1,48790
"1021","7","12A198","15","41356","2","1","0","03",10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,0,10,10,10,10,10,1,60987
"1021","1","12A206","15","41388","1","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,7797
"1021","4","13A203","15","41417","2","1","0","01",7,5,7,9,8,8,9,9,9,9,7,8,2,7,6,5,7,8,2,3,4,3,1,7,8,7,8,8,8,7,9,8,8,9,6,1,29609
"1021","4","13A203","15","41417","1","1","0","01",8,8,8,7,10,9,8,9,10,10,0,8,3,8,9,8,8,8,0,0,0,0,0,8,8,7,7,8,9,3,8,8,8,6,5,1,9870
"1021","4","13A203","15","41417","4","1","0","03",8,8,10,10,10,10,10,10,7,10,2,8,1,4,5,4,5,2,5,5,5,2,8,8,4,10,10,8,4,0,8,7,8,5,8,1,39478
"1021","4","13A203","15","41417","3","1","0","01",8,4,9,7,7,8,7,6,5,7,7,8,3,6,7,7,7,8,3,2,2,3,2,9,8,7,8,7,8,7,9,9,8,7,7,1,9870
"1021","3","13A204","16","40002","2","1","0","01",9,9,10,10,8,10,10,10,10,10,9,10,2,10,8,9,9,10,0,0,0,0,0,10,8,9,9,9,10,5,8,10,10,10,10,1,17226
"1021","3","13A204","16","40002","4","1","0","02",8,10,8,8,10,10,8,10,10,10,10,10,1,5,8,8,8,6,3,0,0,0,0,8,8,8,8,8,10,5,8,8,8,8,5,1,25840
"1021","3","13A204","16","40002","3","1","0","02",8,8,8,9,9,9,10,9,8,8,7,8,1,9,7,9,7,9,1,0,1,0,0,8,10,8,10,9,8,5,8,9,9,7,6,1,17226
"1021","7","13A198","16","40044","1","1","0","03",10,10,8,8,8,8,8,10,8,8,8,9,1,10,7,6,6,5,0,2,4,3,4,10,10,8,9,5,8,0,8,10,10,6,5,1,23494
"1021","7","13A198","16","40044","3","1","0","04",9,10,9,9,10,10,10,10,10,10,3,9,3,10,10,10,10,10,0,0,0,0,0,8,10,9,6,9,10,7,9,10,10,10,10,1,31325
"1021","7","13A198","16","40044","2","1","0","03",8,10,10,10,9,10,10,10,10,10,5,10,0,7,7,8,8,7,0,3,2,2,0,7,8,7,9,10,7,7,7,10,10,10,7,1,46987
"1021","3","11A204","16","40102","2","1","0","01",7,7,8,7,9,10,8,8,5,8,9,7,3,7,7,8,10,7,0,3,0,0,0,8,8,8,8,7,5,6,9,8,7,8,8,1,39734
"1021","3","11A204","16","40102","1","1","0","01",7,7,8,9,9,8,9,9,8,8,10,8,4,7,7,7,7,6,3,3,3,2,0,8,8,8,9,8,6,6,7,7,8,9,7,1,9933
"1021","3","11A204","16","40102","4","1","0","02",6,6,10,10,10,10,10,10,10,10,5,7,0,10,10,10,10,10,0,0,0,0,0,6,8,8,8,8,5,5,8,8,6,5,3,1,19867
"1021","6","12B191","16","40205","2","1","0","02",10,10,10,9,10,9,10,10,10,10,9,10,8,10,8,7,9,10,0,1,3,0,0,10,8,8,9,8,8,6,8,10,9,7,7,1,19819
"1021","6","12B191","16","40205","4","1","0","01",10,10,10,10,10,10,10,10,10,10,5,10,0,10,10,6,10,9,0,0,4,0,0,10,9,10,10,10,10,7,8,10,10,8,7,1,19819
"1021","6","12B191","16","40205","3","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,5,10,10,0,0,5,0,0,10,10,10,10,10,10,5,10,10,5,8,10,1,49548
"1021","2","11A205","16","40232","2","1","0","02",8,8,9,8,8,9,10,10,10,10,10,10,8,9,9,9,9,9,0,0,0,0,0,9,9,9,9,8,9,9,9,10,10,8,5,1,39051
"1021","2","12A205","16","40263","3","1","0","04",8,8,9,10,10,9,8,9,8,8,7,8,4,7,5,4,7,7,0,0,6,2,0,8,8,8,8,8,4,6,8,8,8,8,8,1,25911
"1021","2","12A205","16","40263","4","1","0","02",9,7,9,10,9,10,10,10,9,8,10,10,0,7,7,6,9,7,2,2,2,0,0,10,10,8,9,8,6,7,8,10,10,10,8,1,17274
"1021","2","12A205","16","40263","1","1","0","01",8,8,9,8,10,10,10,10,10,10,8,8,2,8,8,9,7,6,2,2,1,2,4,8,9,9,8,7,8,5,8,9,9,6,7,1,17274
"1021","2","12A205","16","40263","2","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,6,10,10,10,8,8,1,17274
"1021","8","12A197","16","40327","4","1","0","02",7,8,9,6,10,10,10,10,6,10,10,8,8,8,6,8,10,8,1,3,2,0,0,7,8,9,9,7,6,1,10,9,6,5,5,1,14638
"1021","8","12A197","16","40327","1","1","0","02",0,0,3,5,5,5,10,2,1,10,10,10,9,5,3,3,5,2,0,6,7,0,7,7,6,5,8,5,0,3,8,8,8,8,8,1,14638
"1021","8","12A197","16","40327","2","1","0","01",9,9,10,10,10,9,10,10,10,10,10,9,2,10,10,10,10,10,0,0,0,0,0,9,9,9,10,9,10,4,8,5,7,6,6,1,21957
"1021","4","12A203","16","40351","1","1","0","03",2,4,1,0,2,5,6,5,6,5,6,7,9,5,2,7,6,1,0,7,2,3,8,5,5,6,6,5,10,8,10,8,7,3,4,1,22234
"1021","4","12A203","16","40351","4","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,7,10,0,0,0,2,0,8,8,8,8,9,8,5,8,10,10,8,5,1,29646
"1021","4","12A203","16","40351","3","1","0","02",8,8,9,5,10,10,8,8,5,8,4,9,0,7,7,7,7,7,0,0,0,0,0,8,8,8,7,7,10,0,7,8,8,8,8,1,14823
"1021","4","12A203","16","40351","2","1","0","02",9,7,8,8,7,7,8,8,7,8,5,7,5,5,8,8,5,8,5,0,0,5,2,8,8,9,9,8,8,5,2,8,5,5,5,1,14823
"1021","7","11A198","16","40358","1","1","1","01",7,7,8,5,7,8,8,8,7,8,8,7,5,7,5,7,6,6,3,5,2,3,0,8,8,6,5,4,4,6,7,6,8,8,8,1,20782
"1021","7","11A198","16","40358","3","1","0","02",6,6,10,10,10,9,10,10,7,10,10,10,7,10,10,9,10,10,0,0,1,0,0,10,10,10,10,6,10,6,10,10,10,7,8,1,20782
"1021","7","11A198","16","40358","4","1","0","01",9,9,7,10,10,10,10,10,8,9,10,10,7,4,4,4,5,3,5,5,5,5,7,10,8,9,10,9,10,8,10,8,8,8,6,1,20782
"1021","7","11A198","16","40358","2","1","0","03",8,8,9,9,10,10,10,10,9,10,10,10,1,10,10,8,10,10,0,0,1,0,0,9,9,9,10,10,7,3,10,10,10,10,10,1,31173
"1021","5","11B192","16","40365","3","1","0","01",8,8,9,10,10,9,10,10,9,10,10,10,0,8,8,8,8,5,0,0,0,0,5,8,10,9,9,7,8,8,9,8,8,7,7,1,18470
"1021","5","12B192","16","40368","3","1","0","01",8,8,8,8,9,9,9,10,10,9,9,9,1,8,8,8,8,9,1,1,0,0,0,9,9,9,9,9,9,1,9,10,10,10,10,1,10595
"1021","5","12B192","16","40368","2","1","0","03",8,5,8,10,10,9,8,8,10,7,3,5,9,5,7,3,5,4,5,2,6,5,5,8,7,8,8,7,4,2,9,9,9,7,4,1,31785
"1021","5","12B192","16","40368","1","1","0","01",8,8,8,8,8,8,8,7,7,8,6,8,5,8,9,5,7,8,0,0,5,2,0,8,6,6,8,6,6,0,7,10,7,6,6,1,21190
"1021","1","12A206","16","40391","2","1","0","01",8,8,8,9,10,10,10,10,8,10,10,10,0,6,7,10,10,10,3,3,0,0,0,9,8,9,10,10,10,0,10,8,8,10,10,1,18861
"1021","1","12A206","16","40391","1","1","0","03",9,10,9,10,10,8,9,10,10,10,10,9,3,10,7,8,10,9,0,3,2,0,0,9,10,9,10,9,10,9,9,10,10,10,7,1,37722
"1021","7","11A198","17","40012","4","1","0","02",9,9,9,8,10,10,10,10,10,10,10,10,9,9,10,10,10,10,0,0,0,0,0,9,9,10,10,9,10,6,10,10,8,6,8,1,21209
"1021","7","11A198","17","40012","3","1","1","01",10,8,10,10,10,10,10,10,10,10,10,10,5,10,10,5,10,1,0,0,0,0,1,10,8,5,2,5,10,5,10,10,5,10,10,1,10604
"1021","7","11A198","17","40012","2","1","0","01",7,7,10,8,10,10,10,10,10,10,5,9,10,6,8,6,7,4,4,2,4,3,5,7,8,7,7,6,7,3,7,8,7,5,6,1,21209
"1021","6","11B191","17","40110","1","1","1","02",9,8,10,10,10,10,10,10,10,10,6,9,2,9,8,9,10,9,1,2,1,0,0,9,8,9,8,8,10,6,9,8,9,9,9,1,17677
"1021","6","11B191","17","40110","3","1","0","01",8,10,9,9,10,10,10,10,10,10,10,9,8,6,5,5,5,8,4,5,5,5,0,8,9,9,8,9,9,0,9,10,7,5,5,1,35355
"1021","6","11B191","17","40110","4","1","0","03",10,8,9,10,9,10,8,10,10,10,8,8,8,9,10,9,10,5,1,0,1,0,0,9,10,9,9,8,6,4,8,10,10,10,10,1,35355
"1021","3","12A204","17","40133","3","1","0","03",7,8,8,10,5,10,5,10,10,10,7,6,0,5,8,10,6,5,4,0,0,0,0,8,10,6,10,10,10,0,10,10,10,10,10,1,19957
"1021","2","11A205","17","40168","4","1","0","04",8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,1,40366
"1021","2","11A205","17","40168","3","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,7,10,10,10,9,10,1,20183
"1021","6","12B191","17","40174","1","1","0","02",8,7,7,9,10,9,10,10,10,10,10,7,6,10,10,10,10,9,0,0,0,0,0,7,7,8,10,7,10,6,10,6,8,8,8,1,15184
"1021","2","11A205","17","40201","2","1","0","02",8,9,10,10,10,10,10,10,10,10,8,10,1,9,8,8,9,8,1,1,2,0,1,9,9,10,10,10,5,0,10,10,8,7,5,1,43656
"1021","2","11A205","17","40201","3","1","0","01",7,8,10,10,10,9,9,8,10,8,9,5,5,5,5,5,5,5,5,4,5,5,5,7,10,10,9,6,8,10,7,10,10,10,10,1,14552
"1021","2","11A205","17","40201","4","1","0","01",10,10,10,10,8,10,10,10,10,10,8,10,1,10,8,9,10,10,0,2,0,0,0,9,10,8,10,10,9,6,10,10,10,10,10,1,14552
"1021","8","11A197","17","40293","1","1","0","01",9,8,10,10,10,10,10,10,10,10,7,10,5,5,7,10,9,9,5,3,0,1,1,10,10,10,10,10,10,7,10,10,8,7,5,1,26768
"1021","8","11A197","17","40293","2","1","0","02",8,8,8,8,8,8,8,9,8,9,10,9,8,3,3,4,5,4,6,6,6,5,5,8,6,8,8,8,7,5,8,8,6,6,6,1,26768
"1021","1","11A206","17","40297","4","1","0","04",9,9,8,8,7,8,9,8,8,7,5,9,7,7,5,7,4,3,2,1,3,4,1,7,9,9,9,8,8,6,7,8,6,5,9,1,40578
"1021","1","11A206","17","40297","1","1","0","03",10,8,10,10,10,10,10,10,10,10,10,10,7,5,5,2,2,0,1,1,1,5,2,8,10,10,8,10,8,6,7,10,10,8,8,1,30433
"1021","5","12B192","17","40304","2","1","0","01",8,8,10,10,10,10,10,10,10,10,0,10,5,10,10,7,10,10,0,0,0,0,0,6,4,7,10,10,10,0,10,9,7,8,10,1,18516
"1021","5","12B192","17","40304","4","1","0","02",7,5,5,8,5,8,8,7,10,10,9,7,7,6,8,9,9,10,3,0,0,0,0,7,6,8,8,7,3,2,7,7,8,5,3,1,12344
"1021","5","12B192","17","40304","3","1","0","03",8,8,9,9,9,9,9,9,9,9,7,9,9,6,5,5,5,6,3,5,4,4,3,8,8,7,9,8,8,6,8,8,6,6,6,1,18516
"1021","5","12B192","17","40304","1","1","0","05",9,10,9,10,10,10,10,10,5,10,10,8,2,8,6,7,7,9,2,3,2,0,0,7,10,8,9,10,10,5,8,8,6,5,6,1,24688
"1021","4","11A203","17","40320","2","1","0","01",5,5,5,5,9,8,5,5,5,5,5,5,5,8,8,7,6,4,0,0,2,3,5,5,5,5,0,5,9,5,5,5,5,5,9,1,8279
"1021","4","11A203","17","40320","3","1","0","03",5,5,5,5,5,5,5,5,3,3,10,5,5,5,3,3,3,5,3,6,6,6,5,8,6,5,0,0,0,0,5,5,5,5,5,1,33118
"1021","4","11A203","17","40320","1","1","0","04",5,5,7,7,9,7,7,8,10,6,0,5,5,8,8,8,7,5,2,2,2,0,0,5,5,5,6,7,7,5,5,6,6,5,9,1,33118
"1021","1","11A206","17","40327","1","1","0","01",10,10,10,8,10,10,10,10,10,10,4,10,0,5,5,7,10,5,5,2,2,0,2,6,8,7,10,5,4,5,10,10,8,3,5,1,7520
"1021","1","11A206","17","40327","2","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,0,10,10,10,10,5,1,15040
"1021","1","11A206","17","40327","4","1","0","01",8,10,7,8,10,7,9,8,10,8,8,9,7,5,3,5,8,2,5,6,5,0,0,8,7,9,6,10,9,8,9,10,8,8,9,1,15040
"1021","1","11A206","17","40327","3","1","0","01",6,1,10,10,10,10,10,10,10,10,10,10,8,10,9,9,10,10,0,1,1,0,0,10,10,10,10,10,10,4,10,10,10,8,10,1,15040
"1021","5","11B192","17","40334","3","1","0","01",9,5,9,9,8,8,10,10,8,9,10,9,6,7,6,5,9,8,3,4,4,1,0,10,10,10,5,8,10,10,10,10,10,10,10,1,41049
"1021","5","11B192","17","40334","4","1","0","01",10,7,8,8,10,10,8,10,9,8,8,7,9,5,6,6,5,5,5,3,4,5,5,9,7,7,10,8,8,8,9,9,9,8,8,1,16420
"1021","7","12A198","17","40357","1","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,10022
"1021","7","12A198","17","40357","3","1","0","01",7,2,8,9,10,10,9,10,7,9,9,8,1,5,5,5,8,10,0,5,4,0,0,8,8,7,10,9,9,7,7,9,9,5,5,1,5011
"1021","7","12A198","17","40357","2","1","0","01",7,8,8,7,9,8,7,9,8,7,0,7,1,3,2,5,7,4,6,7,5,0,4,6,9,7,8,7,6,7,6,8,8,8,8,1,5011
"1021","4","13A203","17","40385","1","1","0","01",8,8,9,9,9,9,9,9,6,10,9,9,5,10,7,5,5,5,0,2,2,0,5,9,10,10,9,5,8,5,7,8,8,6,6,1,7124
"1021","7","13A198","18","40072","4","1","0","02",8,8,9,9,10,9,9,9,9,9,10,9,3,10,10,10,10,10,0,0,0,0,0,8,9,9,8,8,8,7,9,9,7,7,7,1,25354
"1021","7","13A198","18","40072","1","1","0","01",9,8,10,10,10,10,10,10,10,10,8,10,0,10,10,10,10,10,0,0,0,0,0,9,8,10,10,9,9,8,10,10,9,9,9,1,6339
"1021","7","13A198","18","40072","3","1","0","01",8,5,7,8,10,9,8,7,10,8,7,8,7,10,8,8,8,8,0,0,0,0,0,8,8,7,8,8,5,6,8,7,8,7,7,1,12677
"1021","7","13A198","18","40072","2","1","0","03",8,8,9,10,9,9,10,9,8,9,10,7,0,10,10,10,9,10,0,0,0,0,0,9,7,10,9,8,10,6,7,10,7,10,8,1,19016
"1021","3","11A204","18","40099","3","1","0","02",8,5,9,10,10,10,10,10,10,10,7,8,0,10,10,10,10,10,0,0,0,0,0,8,10,7,8,8,8,7,10,8,10,7,7,1,8116
"1021","3","11A204","18","40099","1","1","0","02",8,10,8,9,10,10,9,10,8,9,5,8,0,10,7,10,5,10,0,2,0,0,0,5,5,5,5,5,0,5,10,10,5,6,5,1,24347
"1021","3","11A204","18","40099","2","1","0","01",10,8,10,9,10,10,10,9,10,10,9,9,5,10,5,10,5,10,0,0,0,0,0,10,10,10,10,10,10,5,9,10,9,10,10,1,24347
"1021","3","11A204","18","40099","4","1","0","02",8,8,7,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,9,7,10,10,10,10,10,10,10,10,9,9,1,16231
"1021","3","13A204","18","40134","4","1","0","01",9,9,10,10,10,10,10,10,10,10,10,9,0,9,7,9,9,9,0,3,0,0,0,10,10,10,10,10,8,7,10,10,10,5,8,1,10116
"1021","3","13A204","18","40134","1","1","0","01",8,6,8,9,8,8,9,8,9,9,7,8,8,5,4,5,8,9,5,5,4,0,0,8,8,7,7,8,8,7,9,7,5,7,8,1,20232
"1021","3","13A204","18","40134","3","1","0","01",9,8,9,10,10,9,10,10,9,10,10,9,5,5,5,7,5,7,5,5,2,5,2,10,10,8,9,10,10,9,10,10,10,9,10,1,20232
"1021","3","13A204","18","40134","2","1","0","01",7,7,8,10,10,10,10,10,10,10,4,7,4,10,10,10,10,8,0,0,0,0,0,5,10,7,8,10,10,7,10,10,10,10,10,1,20232
"1021","2","12A205","18","40163","3","1","0","03",9,7,9,10,10,10,9,9,10,10,8,10,8,7,5,6,8,9,2,4,3,1,1,9,8,9,9,9,9,5,10,10,6,6,6,1,23701
"1021","2","12A205","18","40163","2","1","0","02",10,10,10,10,10,6,10,10,10,10,10,10,9,10,7,8,8,6,0,3,2,0,0,8,10,10,10,9,9,8,9,8,8,8,8,1,7900
"1021","2","12A205","18","40163","1","1","0","01",9,8,9,10,10,10,9,9,9,9,10,10,0,10,10,10,10,10,0,0,0,0,0,9,9,9,10,10,9,8,10,10,8,8,8,1,7900
"1021","2","12A205","18","40163","4","1","0","01",10,10,10,8,10,10,8,10,10,10,8,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,9,10,10,8,10,10,10,10,8,1,7900
"1021","6","12B191","18","40205","4","1","0","01",10,10,10,10,8,8,10,10,10,10,10,8,10,5,5,5,5,5,5,5,5,5,0,10,8,8,8,8,5,8,8,8,8,8,8,1,14787
"1021","6","12B191","18","40205","1","1","0","01",6,8,6,8,8,8,8,10,10,8,8,8,0,0,4,6,4,5,0,5,4,6,5,8,9,8,8,8,7,6,10,10,10,8,7,1,36968
"1021","6","12B191","18","40205","3","1","0","02",7,9,9,9,10,8,8,8,8,8,8,8,7,7,8,5,8,8,2,0,0,0,0,8,8,7,8,8,8,5,8,8,8,9,9,1,22181
