CD,PER,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,RFC_ENT,RFC_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,DIASEM,HORA,R_PRE_MOD,R_DEF_MOD,TIPO,FACTOR
15,1023,053,2,217-7,1601021,15,12A225,16,40214,0090,3,1,0,00,04/10/2023,00,04/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,8457
15,1023,053,2,266-0,1601289,15,11A225,16,40280,0053,3,1,0,00,05/10/2023,00,05/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7499
15,1023,053,2,266-0,1601289,15,11A225,16,40280,0028,2,1,0,14,18/10/2023,14,19/10/2023,2,-,-,04,1, , ,01,03,-,04,00,00,-, ,14,14,1,0
15,1023,053,2,266-0,1601289,15,11A225,16,40280,0002,1,1,0,00,05/10/2023,00,05/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,7499
15,1023,053,2,266-0,1601289,15,11A225,16,40280,0076,4,1,0,00,16/10/2023,00,16/10/2023,2,-,-,01, , , ,02,02,-,01,00,01,-, ,00,00,1,7499
15,1023,053,6,096-5,1600472,15,12B211,16,40285,0018,1,1,0,00,02/10/2023,00,02/10/2023,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,8845
15,1023,053,6,096-5,1600472,15,12B211,16,40285,0066,2,1,0,00,12/10/2023,00,12/10/2023,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,8845
15,1023,053,6,096-5,1600472,15,12B211,16,40285,0096,3,1,1,00,12/10/2023,00,12/10/2023,1,-,-,02,2,02,01,01,01,-,01,00,00,-, ,00,00,1,8845
15,1023,053,6,096-5,1600472,15,12B211,16,40285,0052,4,1,0,07,11/10/2023,07,17/10/2023,2,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
15,1023,053,4,209-2,1600975,15,12A223,16,40306,0103,4,1,0,00,10/10/2023,00,10/10/2023,1,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,8170
15,1023,053,4,209-2,1600975,15,12A223,16,40306,0070,3,1,0,00,02/10/2023,00,02/10/2023,2,-,-,07,1, , ,02,02,-,07,00,00,-, ,00,00,1,8170
15,1023,053,4,209-2,1600975,15,12A223,16,40306,0003,1,1,0,00,10/10/2023,00,10/10/2023,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8170
15,1023,053,4,209-2,1600975,15,12A223,16,40306,0035,2,1,0,15,13/10/2023,15,19/10/2023,2,-,-,04,1, , ,01,02,-,04,00,00,-, ,15,15,1,0
15,1023,053,8,117-9,1600591,15,11A217,16,40313,0150,3,1,0,03,05/10/2023,03,17/10/2023,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
15,1023,053,8,117-9,1600591,15,11A217,16,40313,0110,2,1,0,00,02/10/2023,00,02/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8418
15,1023,053,8,117-9,1600591,15,11A217,16,40313,0138,1,1,0,06,03/10/2023,06,17/10/2023,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
15,1023,053,8,117-9,1600591,15,11A217,16,40313,0031,4,1,0,00,05/10/2023,00,05/10/2023,2,-,-,04,1, , ,02,03,-,04,00,00,-, ,00,00,1,8418
15,1023,053,8,311-8,1601428,15,13A217,16,40376,0071,2,1,0,00,04/10/2023,00,04/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,9549
15,1023,053,8,311-8,1601428,15,13A217,16,40376,0045,1,1,0,00,05/10/2023,00,05/10/2023,2,-,-,05,1, , ,02,03,-,05,00,00,-, ,00,00,1,9549
15,1023,053,8,311-8,1601428,15,13A217,16,40376,0096,3,1,0,00,02/10/2023,00,02/10/2023,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,9549
15,1023,053,8,311-8,1601428,15,13A217,16,40376,0010,4,1,0,00,03/10/2023,00,03/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,9549
15,1023,053,5,280-0,1601344,15,12B212,16,40384,0160,4,1,0,00,12/10/2023,00,12/10/2023,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,11719
15,1023,053,5,280-0,1601344,15,12B212,16,40384,0256,3,1,0,00,09/10/2023,00,09/10/2023,1,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,11719
15,1023,053,5,280-0,1601344,15,12B212,16,40384,0230,2,1,0,07,09/10/2023,07,17/10/2023,2,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
15,1023,053,5,280-0,1601344,15,12B212,16,40384,0192,1,1,0,00,17/10/2023,00,17/10/2023,2,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,11719
15,1023,053,1,035-9,1600113,15,12A226,16,40412,0067,4,1,0,00,11/10/2023,00,11/10/2023,1,-,-,02,2,02,01,01,01,-,01,00,00,-, ,00,00,1,7830
15,1023,053,1,035-9,1600113,15,12A226,16,40412,0105,2,1,0,00,12/10/2023,00,12/10/2023,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7830
15,1023,053,1,035-9,1600113,15,12A226,16,40412,0075,1,1,0,00,17/10/2023,00,17/10/2023,1,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,7830
15,1023,053,1,035-9,1600113,15,12A226,16,40412,0008,3,1,0,07,16/10/2023,07,17/10/2023,2,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
29,1023,011,7,068-8,1701538,29,12A218,17,40030,0105,4,1,0,00,10/10/2023,00,10/10/2023,1,-,-,03,1, , ,01,02,-,03,00,00,-, ,00,00,1,6526
29,1023,011,7,068-8,1701538,29,12A218,17,40030,0075,3,1,0,07,04/10/2023,07,04/10/2023,2,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
29,1023,011,7,068-8,1701538,29,12A218,17,40030,0119,1,1,0,07,17/10/2023,07,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
29,1023,011,7,068-8,1701538,29,12A218,17,40030,0045,2,1,0,00,17/10/2023,00,17/10/2023,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,6526
29,1023,011,3,034-9,1701363,29,12A224,17,40119,0037,2,1,0,00,10/10/2023,00,10/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7249
29,1023,011,3,034-9,1701363,29,12A224,17,40119,0089,3,1,0,00,05/10/2023,00,05/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7249
29,1023,011,3,034-9,1701363,29,12A224,17,40119,0071,4,1,0,00,03/10/2023,00,03/10/2023,2,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,7249
29,1023,011,3,034-9,1701363,29,12A224,17,40119,0013,1,1,0,00,03/10/2023,00,03/10/2023,2,-,-,04,1, , ,02,02,-,04,00,01,-, ,00,00,1,7249
29,1023,007,7,133-A,1701177,29,11A218,17,40126,0060,3,1,0,00,11/10/2023,00,11/10/2023,1,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,6972
29,1023,007,7,133-A,1701177,29,11A218,17,40126,0038,4,1,0,03,18/10/2023,03,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
29,1023,007,7,133-A,1701177,29,11A218,17,40126,0093,1,1,0,00,11/10/2023,00,11/10/2023,1,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,6972
29,1023,007,7,133-A,1701177,29,11A218,17,40126,0012,2,1,0,00,18/10/2023,00,18/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,6972
29,1023,008,6,017-A,1702752,29,11B211,17,40194,0017,4,1,0,00,17/10/2023,00,17/10/2023,1,-,-,02,1, , ,02,01,-,02,00,00,-, ,15,15,1,0
29,1023,008,6,017-A,1702752,29,11B211,17,40194,0146,3,1,0,00,06/10/2023,00,06/10/2023,1,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,9374
29,1023,008,6,017-A,1702752,29,11B211,17,40194,0113,2,1,0,00,06/10/2023,00,06/10/2023,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,9374
29,1023,008,6,017-A,1702752,29,11B211,17,40194,0075,1,1,0,00,09/10/2023,00,09/10/2023,1,-,-,04,1, , ,03,03,-,04,00,00,-, ,00,00,1,9374
29,1023,011,6,056-5,1701469,29,12B211,17,40226,0001,3,1,0,00,03/10/2023,00,03/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,8379
29,1023,011,6,056-5,1701469,29,12B211,17,40226,0022,1,1,0,00,18/10/2023,00,18/10/2023,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,8379
29,1023,011,6,056-5,1701469,29,12B211,17,40226,0086,2,1,0,00,11/10/2023,00,11/10/2023,1,-,-,05,1, , ,03,03,-,05,00,00,-, ,00,00,1,8379
29,1023,011,6,056-5,1701469,29,12B211,17,40226,0067,4,1,0,00,03/10/2023,00,03/10/2023,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,8379
29,1023,007,2,083-A,1700895,29,11A225,17,40249,0008,1,1,0,06,13/10/2023,06,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
29,1023,007,2,083-A,1700895,29,11A225,17,40249,0025,2,1,0,00,13/10/2023,00,13/10/2023,1,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,5047
29,1023,007,2,083-A,1700895,29,11A225,17,40249,0052,3,1,0,00,13/10/2023,00,13/10/2023,1,-,-,04,1, , ,03,03,-,04,00,00,-, ,00,00,1,5047
29,1023,007,2,083-A,1700895,29,11A225,17,40249,0070,4,1,0,03,12/10/2023,03,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
29,1023,018,2,076-3,1702262,29,11A225,17,40252,0009,3,1,0,03,12/10/2023,03,12/10/2023,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
29,1023,018,2,076-3,1702262,29,11A225,17,40252,0157,1,1,0,00,17/10/2023,00,17/10/2023,1,-,-,01, , , ,01,01,-,01,00,00,-, ,15,15,1,0
29,1023,018,2,076-3,1702262,29,11A225,17,40252,0063,2,1,0,00,06/10/2023,00,06/10/2023,1,-,-,05,1, , ,03,03,-,05,00,00,-, ,00,00,1,7235
29,1023,018,2,076-3,1702262,29,11A225,17,40252,0181,4,1,0,06,06/10/2023,06,17/10/2023,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
29,1023,007,8,134-4,1701178,29,12A217,17,40313,0058,3,1,0,03,18/10/2023,03,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
29,1023,007,8,134-4,1701178,29,12A217,17,40313,0009,1,1,1,00,04/10/2023,00,04/10/2023,2,-,-,03,1, , ,01,01,-,01,02,00,-, ,00,00,1,7060
29,1023,007,8,134-4,1701178,29,12A217,17,40313,0092,4,1,0,00,03/10/2023,00,03/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7060
29,1023,007,8,134-4,1701178,29,12A217,17,40313,0031,2,1,0,00,04/10/2023,00,04/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,7060
29,1023,018,1,045-8,1702097,29,11A226,17,40317,0223,3,1,0,00,09/10/2023,00,09/10/2023,1,-,-,05,1, , ,02,01,-,05,00,00,-, ,00,00,1,7071
29,1023,018,1,045-8,1702097,29,11A226,17,40317,0021,1,1,0,00,06/10/2023,00,06/10/2023,1,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,7071
29,1023,018,1,045-8,1702097,29,11A226,17,40317,0188,4,1,0,00,17/10/2023,00,17/10/2023,1,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,7071
29,1023,018,1,045-8,1702097,29,11A226,17,40317,0093,2,1,0,00,11/10/2023,00,11/10/2023,1,-,-,06,1, , ,01,01,-,06,00,00,-, ,00,00,1,7071
29,1023,007,4,080-6,1700865,29,11A223,17,40338,0015,3,1,0,00,05/10/2023,00,05/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6732
29,1023,007,4,080-6,1700865,29,11A223,17,40338,0047,4,1,0,00,19/10/2023,00,19/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6732
29,1023,007,4,080-6,1700865,29,11A223,17,40338,0106,2,1,0,00,05/10/2023,00,05/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,6732
29,1023,007,4,080-6,1700865,29,11A223,17,40338,0071,1,1,0,00,05/10/2023,00,05/10/2023,2,-,-,06,1, , ,03,03,-,06,00,00,-, ,00,00,1,6732
29,1023,007,4,008-3,1700513,29,13A223,17,40370,0128,4,1,0,00,04/10/2023,00,04/10/2023,2,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,8568
29,1023,007,4,008-3,1700513,29,13A223,17,40370,0074,1,1,0,00,10/10/2023,00,10/10/2023,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8568
29,1023,007,4,008-3,1700513,29,13A223,17,40370,0012,3,1,0,00,16/10/2023,00,16/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,8568
29,1023,007,4,008-3,1700513,29,13A223,17,40370,0108,2,1,0,01,17/10/2023,05,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,01,05,1,0
29,1023,007,5,130-6,1701147,29,11B212,17,40384,0020,1,1,0,00,03/10/2023,00,03/10/2023,2,-,-,01, , , ,01,01,-,01,00,01,-, ,00,00,1,8109
29,1023,007,5,130-6,1701147,29,11B212,17,40384,0180,4,1,0,00,03/10/2023,00,03/10/2023,2,-,-,01, , , ,02,02,-,01,00,03,-, ,00,00,1,8109
29,1023,007,5,130-6,1701147,29,11B212,17,40384,0119,3,1,0,00,13/10/2023,00,13/10/2023,1,-,-,04,1, , ,02,03,-,04,00,00,-, ,00,00,1,8109
29,1023,007,5,130-6,1701147,29,11B212,17,40384,0066,2,1,1,00,13/10/2023,00,13/10/2023,1,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,8109
29,1023,011,1,069-2,1701546,29,11A226,17,40408,0160,3,1,0,00,07/10/2023,00,07/10/2023,2,-,-,04,1, , ,01,02,-,04,00,00,-, ,00,00,1,7662
29,1023,011,1,069-2,1701546,29,11A226,17,40408,0163,1,1,0,00,05/10/2023,00,05/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7662
29,1023,011,1,069-2,1701546,29,11A226,17,40408,0115,2,1,0,00,05/10/2023,00,05/10/2023,1,-,-,05,1, , ,02,04,-,05,00,00,-, ,00,00,1,7662
29,1023,011,1,069-2,1701546,29,11A226,17,40408,0022,4,1,0,00,07/10/2023,00,07/10/2023,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,7662
29,1023,018,5,051-3,1702127,29,11B212,17,40420,0009,1,1,0,00,12/10/2023,00,12/10/2023,1,-,-,03,1, , ,02,02,-,03,00,01,-, ,00,00,1,5411
29,1023,018,5,051-3,1702127,29,11B212,17,40420,0029,2,1,0,00,06/10/2023,00,06/10/2023,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,5411
29,1023,018,5,051-3,1702127,29,11B212,17,40420,0059,4,1,0,06,06/10/2023,06,06/10/2023,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
29,1023,018,5,051-3,1702127,29,11B212,17,40420,0128,3,1,0,06,06/10/2023,06,06/10/2023,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
27,1023,017,3,122-2,1800571,27,13A224,18,40056,0013,3,1,0,00,05/10/2023,00,05/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7600
27,1023,017,3,122-2,1800571,27,13A224,18,40056,0062,4,1,0,00,03/10/2023,00,03/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7600
27,1023,017,3,122-2,1800571,27,13A224,18,40056,0030,2,1,0,00,03/10/2023,00,03/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,7600
27,1023,017,3,122-2,1800571,27,13A224,18,40056,0072,1,1,0,00,17/10/2023,00,17/10/2023,2,-,-,05,1, , ,01,02,-,05,00,00,-, ,00,00,1,7600
27,1023,017,3,096-8,1800447,27,11A224,18,40086,0113,4,1,0,05,03/10/2023,00,05/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,05,00,1,8088
27,1023,017,3,096-8,1800447,27,11A224,18,40086,0034,3,1,0,05,03/10/2023,00,12/10/2023,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,05,00,1,8088
27,1023,017,3,096-8,1800447,27,11A224,18,40086,0055,2,1,0,05,03/10/2023,00,19/10/2023,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,05,00,1,8088
27,1023,017,3,096-8,1800447,27,11A224,18,40086,0016,1,1,0,05,03/10/2023,00,12/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,05,00,1,8088
27,1023,017,7,066-7,1800279,27,11A218,18,40129,0041,1,1,0,00,09/10/2023,00,09/10/2023,2,-,-,01, , , ,04,04,-,01,00,00,-, ,00,00,1,7267
27,1023,017,7,066-7,1800279,27,11A218,18,40129,0100,3,1,0,00,09/10/2023,00,09/10/2023,2,-,-,04,1, , ,04,04,-,04,00,00,-, ,00,00,1,7267
27,1023,017,7,066-7,1800279,27,11A218,18,40129,0020,4,1,0,00,16/10/2023,00,16/10/2023,1,-,-,04,1, , ,04,04,-,04,00,00,-, ,00,00,1,7267
27,1023,017,7,066-7,1800279,27,11A218,18,40129,0073,2,1,0,00,02/10/2023,00,02/10/2023,1,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,7267
27,1023,008,4,009-A,1801127,27,12A223,18,40180,0096,1,1,0,00,16/10/2023,00,16/10/2023,1,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,12000
27,1023,008,4,009-A,1801127,27,12A223,18,40180,0127,2,1,1,00,04/10/2023,00,04/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,12000
27,1023,008,4,009-A,1801127,27,12A223,18,40180,0009,4,1,0,00,05/10/2023,00,05/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,12000
27,1023,008,4,009-A,1801127,27,12A223,18,40180,0059,3,1,0,00,05/10/2023,00,05/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,12000
27,1023,017,6,021-A,1800029,27,12B211,18,40253,0096,2,1,0,05,02/10/2023,00,12/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,05,00,1,5755
27,1023,017,6,021-A,1800029,27,12B211,18,40253,0023,4,1,0,05,02/10/2023,00,05/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,05,00,1,5755
27,1023,017,6,021-A,1800029,27,12B211,18,40253,0056,3,1,0,05,02/10/2023,00,04/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,05,00,1,5755
27,1023,017,6,021-A,1800029,27,12B211,18,40253,0063,1,1,0,05,02/10/2023,00,18/10/2023,1,-,-,06,1, , ,01,02,-,06,00,00,-, ,05,00,1,5755
27,1023,017,2,076-0,1800353,27,12A225,18,40279,0075,4,1,0,00,02/10/2023,00,02/10/2023,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7676
27,1023,017,2,076-0,1800353,27,12A225,18,40279,0006,2,1,0,00,13/10/2023,00,13/10/2023,1,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7676
27,1023,017,2,076-0,1800353,27,12A225,18,40279,0119,1,1,0,00,09/10/2023,00,09/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7676
27,1023,017,2,076-0,1800353,27,12A225,18,40279,0047,3,1,0,00,02/10/2023,00,02/10/2023,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7676
27,1023,017,5,110-A,1800476,27,12B212,18,40319,0029,2,1,0,14,03/10/2023,00,04/10/2023,1,-,-,05,1, , ,02,03,-,05,00,00,-, ,14,00,1,7353
27,1023,017,5,110-A,1800476,27,12B212,18,40319,0011,1,1,0,04,03/10/2023,00,05/10/2023,2,-,-,06,1, , ,01,05,-,06,00,00,-, ,04,00,1,7353
27,1023,017,5,110-A,1800476,27,12B212,18,40319,0073,4,1,1,01,03/10/2023,00,04/10/2023,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,01,00,1,7353
27,1023,017,5,110-A,1800476,27,12B212,18,40319,0048,3,1,0,14,03/10/2023,00,11/10/2023,1,-,-,04,1, , ,05,02,-,04,00,00,-, ,14,00,1,7353
27,1023,017,4,033-2,1800105,27,11A223,18,40342,0093,4,1,0,00,18/10/2023,00,18/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6462
27,1023,017,4,033-2,1800105,27,11A223,18,40342,0067,3,1,0,00,02/10/2023,00,02/10/2023,1,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,6462
27,1023,017,4,033-2,1800105,27,11A223,18,40342,0010,1,1,0,00,04/10/2023,00,04/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,6462
27,1023,017,4,033-2,1800105,27,11A223,18,40342,0034,2,1,0,00,03/10/2023,00,03/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,6462
27,1023,017,1,218-4,1800952,27,12A226,18,40376,0083,4,1,0,05,03/10/2023,00,12/10/2023,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,05,00,1,7419
27,1023,017,1,218-4,1800952,27,12A226,18,40376,0058,3,1,0,05,03/10/2023,06,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,05,06,1,0
27,1023,017,1,218-4,1800952,27,12A226,18,40376,0029,1,1,0,05,03/10/2023,07,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,05,07,1,0
27,1023,017,1,218-4,1800952,27,12A226,18,40376,0012,2,1,0,05,12/10/2023,00,16/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,05,00,1,7419
27,1023,008,7,021-0,1801193,27,11A218,18,40381,0164,3,1,0,00,15/10/2023,00,15/10/2023,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,15719
27,1023,008,7,021-0,1801193,27,11A218,18,40381,0131,2,1,1,00,03/10/2023,00,03/10/2023,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,15719
27,1023,008,7,021-0,1801193,27,11A218,18,40381,0248,4,1,0,00,03/10/2023,00,03/10/2023,1,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,15719
27,1023,008,7,021-0,1801193,27,11A218,18,40381,0059,1,1,0,00,03/10/2023,00,03/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,15719
27,1023,017,8,051-0,1800195,27,11A217,18,40410,0014,3,1,0,05,03/10/2023,00,11/10/2023,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,05,00,1,8622
27,1023,017,8,051-0,1800195,27,11A217,18,40410,0110,2,1,0,05,03/10/2023,00,06/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,05,00,1,8622
27,1023,017,8,051-0,1800195,27,11A217,18,40410,0083,4,1,1,06,03/10/2023,06,18/10/2023,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
27,1023,017,8,051-0,1800195,27,11A217,18,40410,0045,1,1,0,00,03/10/2023,00,03/10/2023,1,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,8622
27,1023,017,8,213-1,1800921,27,13A217,18,40411,0022,3,1,0,05,02/10/2023,06,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,05,06,1,0
27,1023,017,8,213-1,1800921,27,13A217,18,40411,0067,1,1,0,05,02/10/2023,06,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,05,06,1,0
27,1023,017,8,213-1,1800921,27,13A217,18,40411,0056,4,1,0,05,02/10/2023,00,16/10/2023,2,-,-,04,1, , ,01,02,-,04,00,00,-, ,05,00,1,9350
27,1023,017,8,213-1,1800921,27,13A217,18,40411,0097,2,1,0,05,02/10/2023,00,05/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,05,00,1,9350
03,1023,021,3,049-0,1901888,03,11A224,19,40033,0107,3,1,0,00,06/10/2023,00,06/10/2023,2,-,-,02,1, , ,01,01,-,01,01,00,-, ,00,00,1,13594
03,1023,021,3,049-0,1901888,03,11A224,19,40033,0012,1,1,2,00,06/10/2023,00,06/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,13594
03,1023,021,3,049-0,1901888,03,11A224,19,40033,0063,2,1,0,00,06/10/2023,00,06/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,13594
03,1023,021,3,049-0,1901888,03,11A224,19,40033,0132,4,1,0,05,06/10/2023,07,13/10/2023,2,-,-, , , , , , ,-, , , ,-, ,05,07,1,0
03,1023,026,3,185-1,1903673,03,12A224,19,40034,0074,3,1,0,06,06/10/2023,06,13/10/2023,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
03,1023,026,3,185-1,1903673,03,12A224,19,40034,0101,4,1,0,00,04/10/2023,00,04/10/2023,2,-,-,02,1, , ,01,01,-,02,00,01,-, ,00,00,1,7762
03,1023,026,3,185-1,1903673,03,12A224,19,40034,0020,1,1,0,00,12/10/2023,00,12/10/2023,2,-,-,04,1, , ,02,03,-,04,00,00,-, ,00,00,1,7762
03,1023,026,3,185-1,1903673,03,12A224,19,40034,0047,2,1,0,00,12/10/2023,00,12/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7762
03,1023,006,3,192-9,1901132,03,13A224,19,40035,0039,2,1,0,00,18/10/2023,00,18/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,8374
03,1023,006,3,192-9,1901132,03,13A224,19,40035,0060,3,1,0,00,05/10/2023,00,05/10/2023,2,-,-,07,1, , ,04,04,-,07,00,00,-, ,00,00,1,8374
03,1023,006,3,192-9,1901132,03,13A224,19,40035,0017,1,1,0,00,07/10/2023,00,07/10/2023,1,-,-,07,2,02,05,04,01,-,05,00,00,-, ,00,00,1,8374
03,1023,006,3,192-9,1901132,03,13A224,19,40035,0082,4,1,0,00,10/10/2023,00,10/10/2023,1,-,-,04,1, , ,02,03,-,04,00,00,-, ,00,00,1,8374
03,1023,021,7,149-9,1902406,03,12A218,19,40041,0023,1,1,0,00,14/10/2023,00,14/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8117
03,1023,021,7,149-9,1902406,03,12A218,19,40041,0056,2,1,0,00,04/10/2023,00,04/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,8117
03,1023,021,7,149-9,1902406,03,12A218,19,40041,0084,3,1,0,00,07/10/2023,00,07/10/2023,2,-,-,03,1, , ,03,03,-,03,00,00,-, ,00,00,1,8117
03,1023,021,7,149-9,1902406,03,12A218,19,40041,0116,4,1,0,00,07/10/2023,00,07/10/2023,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,8117
03,1023,026,7,208-4,1903869,03,13A218,19,40043,0108,4,1,0,00,13/10/2023,00,13/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,10813
