"CD","PER","MPIO","N_ENT","AGEB","UPM","AREA","FOL","ENT","CON","N_PRO_VIV","V_SEL","N_HOG","H_MUD","R_PRE","FCH_PRE","R_DEF","FCH_DEF","E_OBS","RFC_ENT","RFC_SUP","P1","P2","P3","P4","R_INF","R_ELE","TEL","R_HAB","R_NUE","R_AUS","DIASEM","HORA","R_PRE_MOD","R_DEF_MOD","TIPO","FACTOR"
"01","1021","020","3","068-8","1501841","01","11A204","15","40004","0057","1","1","0","00","07/10/2021","00","07/10/2021","1","-","-","05","1",,,"01","01","-","05","00","00","-",,"00","00",1,7249
"01","1021","020","3","068-8","1501841","01","11A204","15","40004","0093","4","1","0","00","11/10/2021","00","19/10/2021","1","-","-","08","2","02","05","05","05","-","05","00","00","-",,"00","00",1,7249
"01","1021","020","3","068-8","1501841","01","11A204","15","40004","0029","3","1","0","00","07/10/2021","00","07/10/2021","1","-","-","06","1",,,"04","01","-","06","00","00","-",,"00","00",1,7249
"01","1021","011","3","006-8","1520274","01","11A204","15","40006","0145","3","1","0","00","08/10/2021","00","11/10/2021","2","-","-","04","1",,,"01","01","-","04","00","00","-",,"00","00",1,10520
"01","1021","011","3","006-8","1520274","01","11A204","15","40006","0103","2","1","0","00","08/10/2021","00","11/10/2021","2","-","-","05","1",,,"01","01","-","05","00","00","-",,"00","00",1,10520
"01","1021","011","3","006-8","1520274","01","11A204","15","40006","0006","1","1","0","00","08/10/2021","00","11/10/2021","2","-","-","03","1",,,"02","02","-","03","00","00","-",,"00","00",1,10520
"01","1021","011","3","006-8","1520274","01","11A204","15","40006","0047","4","1","0","00","08/10/2021","00","19/10/2021","2","-","-","05","1",,,"04","04","-","04","01","00","-",,"00","00",1,10520
"01","1021","033","7","334-1","1506498","01","11A198","15","40008","0011","4","1","0","00","05/10/2021","00","07/10/2021","1","-","-","04","1",,,"02","02","-","04","00","00","-",,"00","00",1,10625
"01","1021","033","7","334-1","1506498","01","11A198","15","40008","0044","1","1","1","00","04/10/2021","00","06/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,10625
"01","1021","033","7","334-1","1506498","01","11A198","15","40008","0112","3","1","1","00","04/10/2021","00","06/10/2021","1","-","-","04","1",,,"01","01","-","04","00","00","-",,"00","00",1,10625
"01","1021","033","7","334-1","1506498","01","11A198","15","40008","0073","2","1","0","00","04/10/2021","00","06/10/2021","1","-","-","05","1",,,"02","02","-","05","00","00","-",,"00","00",1,10625
"01","1021","013","7","140-8","1501019","01","11A198","15","40037","0005","1","1","0","00","02/10/2021","00","07/10/2021","1","-","-","07","1",,,"04","04","-","07","00","00","-",,"00","00",1,9182
"01","1021","013","7","140-8","1501019","01","11A198","15","40037","0108","2","1","1","00","05/10/2021","00","07/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,9182
"01","1021","013","7","140-8","1501019","01","11A198","15","40037","0085","4","1","0","00","05/10/2021","00","07/10/2021","1","-","-","03","1",,,"03","02","-","03","00","00","-",,"00","00",1,9182
"01","1021","013","7","140-8","1501019","01","11A198","15","40037","0068","3","1","0","07","18/10/2021","07","18/10/2021","1","-","-",,,,,,,"-",,,,"-",,"07","07",1,0
"01","1021","033","6","128-A","1504931","01","11B191","15","40068","0115","3","1","1","00","01/10/2021","00","04/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,6789
"01","1021","033","6","128-A","1504931","01","11B191","15","40068","0091","4","1","0","00","01/10/2021","00","04/10/2021","1","-","-","04","1",,,"01","01","-","04","00","00","-",,"00","00",1,6789
"01","1021","033","6","128-A","1504931","01","11B191","15","40068","0016","1","1","0","00","03/10/2021","00","06/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,6789
"01","1021","033","6","128-A","1504931","01","11B191","15","40068","0033","2","1","0","00","03/10/2021","00","06/10/2021","1","-","-","04","1",,,"01","01","-","04","00","00","-",,"00","00",1,6789
"01","1021","104","3","142-3","1515373","01","11A204","15","40092","0004","2","1","0","00","02/10/2021","00","07/10/2021","1","-","-","02","1",,,"01","02","-","02","00","00","-",,"00","00",1,8134
"01","1021","104","3","142-3","1515373","01","11A204","15","40092","0055","4","1","0","00","02/10/2021","00","07/10/2021","1","-","-","03","1",,,"02","02","-","03","00","00","-",,"00","00",1,8134
"01","1021","104","3","142-3","1515373","01","11A204","15","40092","0029","3","1","0","00","02/10/2021","00","07/10/2021","1","-","-","09","1",,,"09","09","-","09","00","00","-",,"00","00",1,8134
"01","1021","104","3","142-3","1515373","01","11A204","15","40092","0081","1","1","0","00","02/10/2021","00","07/10/2021","1","-","-","04","1",,,"01","01","-","04","00","00","-",,"00","00",1,8134
"01","1021","104","8","212-0","1515864","01","11A197","15","40093","0063","1","1","0","00","03/10/2021","00","07/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,8136
"01","1021","104","8","212-0","1515864","01","11A197","15","40093","0051","4","1","0","00","05/10/2021","00","07/10/2021","1","-","-","04","1",,,"02","02","-","04","00","00","-",,"00","00",1,8136
"01","1021","104","8","212-0","1515864","01","11A197","15","40093","0121","3","1","0","00","05/10/2021","00","07/10/2021","1","-","-","05","1",,,"03","03","-","05","00","00","-",,"00","00",1,8136
"01","1021","104","8","212-0","1515864","01","11A197","15","40093","0090","2","1","0","00","05/10/2021","00","07/10/2021","1","-","-","04","1",,,"05","04","-","04","00","00","-",,"00","00",1,8136
"01","1021","033","3","194-7","1505448","01","12A204","15","40117","0093","3","1","0","00","03/10/2021","00","07/10/2021","1","-","-","04","1",,,"04","01","-","04","00","00","-",,"00","00",1,7754
"01","1021","033","3","194-7","1505448","01","12A204","15","40117","0051","2","1","0","00","05/10/2021","00","07/10/2021","1","-","-","04","1",,,"04","04","-","04","00","00","-",,"00","00",1,7754
"01","1021","033","3","194-7","1505448","01","12A204","15","40117","0010","1","1","0","00","02/10/2021","00","04/10/2021","1","-","-","04","1",,,"02","02","-","04","00","00","-",,"00","00",1,7754
"01","1021","033","3","194-7","1505448","01","12A204","15","40117","0132","4","1","0","00","05/10/2021","00","07/10/2021","1","-","-","02","1",,,"02","02","-","02","00","00","-",,"00","00",1,7754
"01","1021","033","2","141-5","1504986","01","11A205","15","40150","0079","2","1","0","06","19/10/2021","06","19/10/2021","1","-","-",,,,,,,"-",,,,"-",,"06","06",1,0
"01","1021","033","2","141-5","1504986","01","11A205","15","40150","0048","3","1","0","00","05/10/2021","00","07/10/2021","1","-","-","05","1",,,"01","01","-","05","00","00","-",,"00","00",1,6443
"01","1021","033","2","141-5","1504986","01","11A205","15","40150","0094","1","1","0","00","04/10/2021","00","07/10/2021","1","-","-","03","1",,,"03","01","-","03","00","00","-",,"00","00",1,6443
"01","1021","033","2","141-5","1504986","01","11A205","15","40150","0018","4","1","0","07","19/10/2021","07","19/10/2021","1","-","-",,,,,,,"-",,,,"-",,"07","07",1,0
"01","1021","109","8","093-4","1517811","01","12A197","15","40152","0035","3","1","0","00","12/10/2021","00","13/10/2021","1","-","-","03","1",,,"01","01","-","03","00","00","-",,"00","00",1,7538
"01","1021","109","8","093-4","1517811","01","12A197","15","40152","0003","2","1","0","00","11/10/2021","00","13/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,7538
"01","1021","109","8","093-4","1517811","01","12A197","15","40152","0053","4","1","0","00","04/10/2021","00","07/10/2021","1","-","-","05","1",,,"04","04","-","05","00","00","-",,"00","00",1,7538
"01","1021","109","8","093-4","1517811","01","12A197","15","40152","0093","1","1","0","00","04/10/2021","00","07/10/2021","1","-","-","04","1",,,"01","02","-","04","00","00","-",,"00","00",1,7538
"01","1021","031","2","015-A","1503088","01","11A205","15","40178","0270","3","1","0","00","06/10/2021","00","07/10/2021","2","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,8514
"01","1021","031","2","015-A","1503088","01","11A205","15","40178","0056","1","1","0","00","06/10/2021","00","07/10/2021","2","-","-","06","1",,,"01","02","-","06","00","00","-",,"00","00",1,8514
"01","1021","031","2","015-A","1503088","01","11A205","15","40178","0319","4","1","0","00","06/10/2021","00","13/10/2021","2","-","-","04","1",,,"02","01","-","04","00","00","-",,"00","00",1,8514
"01","1021","031","2","015-A","1503088","01","11A205","15","40178","0183","2","1","0","06","19/10/2021","06","19/10/2021","1","-","-",,,,,,,"-",,,,"-",,"06","06",1,0
"01","1021","039","1","141-9","1508255","01","12A206","15","40181","0097","3","1","0","00","15/10/2021","00","18/10/2021","2","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,6717
"01","1021","039","1","141-9","1508255","01","12A206","15","40181","0068","2","1","0","00","06/10/2021","00","13/10/2021","2","-","-","06","1",,,"01","01","-","06","00","00","-",,"00","00",1,6717
"01","1021","039","1","141-9","1508255","01","12A206","15","40181","0038","1","1","0","00","12/10/2021","00","14/10/2021","2","-","-","06","1",,,"02","02","-","06","00","00","-",,"00","00",1,6717
"01","1021","039","1","141-9","1508255","01","12A206","15","40181","0005","4","1","0","00","13/10/2021","00","14/10/2021","2","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,6717
"01","1021","122","6","102-7","1520118","01","12B191","15","40185","0049","3","1","0","00","15/10/2021","00","18/10/2021","2","-","-","03","1",,,"02","02","-","03","00","00","-",,"00","00",1,6616
"01","1021","122","6","102-7","1520118","01","12B191","15","40185","0039","2","1","1","03","19/10/2021","03","19/10/2021","1","-","-",,,,,,,"-",,,,"-",,"03","03",1,0
"01","1021","122","6","102-7","1520118","01","12B191","15","40185","0013","1","1","1","00","05/10/2021","00","06/10/2021","2","-","-","05","1",,,"04","01","-","05","00","00","-",,"00","00",1,6616
"01","1021","122","6","102-7","1520118","01","12B191","15","40185","0080","4","1","2","00","05/10/2021","00","06/10/2021","2","-","-","03","1",,,"02","01","-","03","00","00","-",,"00","00",1,6616
"01","1021","104","6","092-3","1514981","01","11B191","15","40188","0069","1","1","0","00","02/10/2021","00","07/10/2021","1","-","-","02","1",,,"02","01","-","02","00","00","-",,"00","00",1,8199
"01","1021","104","6","092-3","1514981","01","11B191","15","40188","0096","2","1","0","00","05/10/2021","00","07/10/2021","1","-","-","08","1",,,"01","02","-","08","00","00","-",,"00","00",1,8199
"01","1021","104","6","092-3","1514981","01","11B191","15","40188","0014","3","1","0","00","02/10/2021","00","07/10/2021","1","-","-","05","1",,,"05","05","-","05","00","00","-",,"00","00",1,8199
"01","1021","104","6","092-3","1514981","01","11B191","15","40188","0045","4","1","0","00","07/10/2021","00","07/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,8199
"01","1021","057","2","183-0","1509685","01","11A205","15","40210","0063","3","1","0","03","18/10/2021","03","19/10/2021","1","-","-",,,,,,,"-",,,,"-",,"03","03",1,0
"01","1021","057","2","183-0","1509685","01","11A205","15","40210","0017","1","1","0","00","05/10/2021","00","06/10/2021","1","-","-","03","1",,,"01","03","-","03","00","00","-",,"00","00",1,7139
"01","1021","057","2","183-0","1509685","01","11A205","15","40210","0085","4","1","0","00","05/10/2021","00","06/10/2021","1","-","-","05","1",,,"03","03","-","05","00","00","-",,"00","00",1,7139
"01","1021","057","2","183-0","1509685","01","11A205","15","40210","0040","2","1","0","03","18/10/2021","03","19/10/2021","1","-","-",,,,,,,"-",,,,"-",,"03","03",1,0
"01","1021","121","3","191-8","1518994","01","13A204","15","40235","0056","2","1","0","03","18/10/2021","03","19/10/2021","1","-","-",,,,,,,"-",,,,"-",,"03","03",1,0
"01","1021","121","3","191-8","1518994","01","13A204","15","40235","0086","3","1","0","03","18/10/2021","03","19/10/2021","1","-","-",,,,,,,"-",,,,"-",,"03","03",1,0
"01","1021","121","3","191-8","1518994","01","13A204","15","40235","0025","1","1","0","00","06/10/2021","00","07/10/2021","2","-","-","03","1",,,"01","03","-","03","00","00","-",,"00","00",1,10413
"01","1021","121","3","191-8","1518994","01","13A204","15","40235","0119","4","1","0","09","18/10/2021","09","19/10/2021","1","-","-",,,,,,,"-",,,,"-",,"09","09",1,0
"01","1021","070","4","116-0","1526076","01","11A203","15","40236","0122","1","1","0","00","05/10/2021","00","06/10/2021","2","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,11312
"01","1021","070","4","116-0","1526076","01","11A203","15","40236","0076","3","1","0","00","16/10/2021","00","18/10/2021","2","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,11312
"01","1021","070","4","116-0","1526076","01","11A203","15","40236","0143","2","1","0","00","06/10/2021","00","14/10/2021","2","-","-","02","1",,,"02","01","-","02","00","00","-",,"00","00",1,11312
"01","1021","070","4","116-0","1526076","01","11A203","15","40236","0152","4","1","0","00","14/10/2021","00","14/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,11312
"01","1021","058","1","063-2","1511235","01","11A206","15","40237","0004","2","1","0","00","02/10/2021","00","04/10/2021","2","-","-","02","1",,,"02","02","-","02","00","00","-",,"00","00",1,7833
"01","1021","058","1","063-2","1511235","01","11A206","15","40237","0141","4","1","0","00","07/10/2021","00","14/10/2021","2","-","-","03","1",,,"01","02","-","03","00","00","-",,"00","00",1,7833
"01","1021","058","1","063-2","1511235","01","11A206","15","40237","0105","1","1","0","00","11/10/2021","00","11/10/2021","2","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,7833
"01","1021","058","1","063-2","1511235","01","11A206","15","40237","0052","3","1","0","00","11/10/2021","00","11/10/2021","2","-","-","04","1",,,"01","01","-","04","00","00","-",,"00","00",1,7833
"01","1021","020","2","088-5","1501995","01","13A205","15","40238","0274","3","1","0","00","12/10/2021","00","14/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,10963
"01","1021","020","2","088-5","1501995","01","13A205","15","40238","0081","1","1","0","00","07/10/2021","00","07/10/2021","1","-","-","04","1",,,"02","02","-","04","00","00","-",,"00","00",1,10963
"01","1021","020","2","088-5","1501995","01","13A205","15","40238","0356","4","1","0","00","07/10/2021","00","07/10/2021","1","-","-","04","1",,,"04","04","-","04","00","00","-",,"00","00",1,10963
"01","1021","020","2","088-5","1501995","01","13A205","15","40238","0174","2","1","0","00","11/10/2021","00","14/10/2021","1","-","-","02","1",,,"01","02","-","02","00","00","-",,"00","00",1,10963
"01","1021","109","2","095-3","1517380","01","11A205","15","40241","0053","3","1","0","00","04/10/2021","00","11/10/2021","1","-","-","07","1",,,"03","03","-","06","01","00","-",,"00","00",1,6836
"01","1021","109","2","095-3","1517380","01","11A205","15","40241","0082","4","1","0","00","04/10/2021","00","06/10/2021","1","-","-","08","1",,,"01","01","-","08","00","00","-",,"00","00",1,6836
"01","1021","109","2","095-3","1517380","01","11A205","15","40241","0022","1","1","0","00","14/10/2021","00","18/10/2021","1","-","-","07","1",,,"02","02","-","07","00","00","-",,"00","00",1,6836
"01","1021","109","2","095-3","1517380","01","11A205","15","40241","0006","2","1","0","00","04/10/2021","00","06/10/2021","1","-","-","06","1",,,"03","01","-","06","00","00","-",,"00","00",1,6836
"01","1021","024","6","012-1","1502055","01","13B191","15","40244","0006","3","1","0","07","18/10/2021","07","19/10/2021","1","-","-",,,,,,,"-",,,,"-",,"07","07",1,0
"01","1021","024","6","012-1","1502055","01","13B191","15","40244","0046","2","1","0","00","07/10/2021","00","07/10/2021","2","-","-","01",,,,"02","02","-","01","00","00","-",,"00","00",1,8427
"01","1021","024","6","012-1","1502055","01","13B191","15","40244","0086","1","1","0","00","06/10/2021","00","07/10/2021","2","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,8427
"01","1021","024","6","012-1","1502055","01","13B191","15","40244","0124","4","1","0","09","18/10/2021","09","19/10/2021","1","-","-",,,,,,,"-",,,,"-",,"09","09",1,0
"01","1021","081","8","032-5","1522141","01","11A197","15","40271","0083","1","1","0","00","07/10/2021","00","07/10/2021","2","-","-","03","1",,,"01","01","-","03","00","00","-",,"00","00",1,10842
"01","1021","081","8","032-5","1522141","01","11A197","15","40271","0037","3","1","0","00","07/10/2021","00","07/10/2021","2","-","-","06","1",,,"05","02","-","06","00","00","-",,"00","00",1,10842
"01","1021","081","8","032-5","1522141","01","11A197","15","40271","0136","4","1","0","00","07/10/2021","00","07/10/2021","2","-","-","05","1",,,"04","04","-","05","00","00","-",,"00","00",1,10842
